book_id,price,discount,date
97859,69000,0,2023-09-25 23:11:57.057681
67734,180000,15,2023-09-25 23:11:57.131076
36714,220000,25,2023-09-25 23:11:57.169047
42613,90000,25,2023-09-25 23:11:57.231393
14109,350000,20,2023-09-25 23:11:57.262341
16787,75000,25,2023-09-25 23:11:57.290810
25671,78000,0,2023-09-25 23:11:57.317770
76229,90000,25,2023-09-25 23:11:57.349685
67445,72000,0,2023-09-25 23:11:57.381573
59490,65000,10,2023-09-25 23:11:57.424970
7204,15000,0,2023-09-25 23:11:57.456920
87800,36000,25,2023-09-25 23:11:57.531272
8108,50000,30,2023-09-25 23:11:57.582201
19941,80000,25,2023-09-25 23:11:57.618618
105323,69000,25,2023-09-25 23:11:57.669557
115076,128000,20,2023-09-25 23:11:57.747928
105144,100000,30,2023-09-25 23:11:57.775887
25342,50000,0,2023-09-25 23:11:58.011993
58825,96000,25,2023-09-25 23:11:58.137241
14025,185000,15,2023-09-25 23:11:58.209594
32439,15000,25,2023-09-25 23:11:58.237524
101356,299000,15,2023-09-25 23:11:58.272449
112151,359000,0,2023-09-25 23:11:58.280431
41530,10800,25,2023-09-25 23:11:58.563392
22209,24500,0,2023-09-25 23:11:58.598857
77557,55000,0,2023-09-25 23:11:58.654741
68597,180000,25,2023-09-25 23:11:58.715223
112073,40000,30,2023-09-25 23:11:58.755080
13329,322000,25,2023-09-25 23:11:58.888834
55620,25000,30,2023-09-25 23:11:58.957642
45609,175000,30,2023-09-25 23:11:59.009078
14386,10000,0,2023-09-25 23:11:59.103423
77393,50000,20,2023-09-25 23:11:59.137372
77497,50000,0,2023-09-25 23:11:59.176229
115062,420000,20,2023-09-25 23:11:59.206696
35961,15000,20,2023-09-25 23:11:59.260544
12000,205000,20,2023-09-25 23:11:59.292998
96673,129000,20,2023-09-25 23:11:59.330899
105356,118000,15,2023-09-25 23:11:59.408254
58102,49000,20,2023-09-25 23:11:59.440169
97884,8000,0,2023-09-25 23:11:59.499494
21706,160000,25,2023-09-25 23:11:59.530441
47876,95000,25,2023-09-25 23:11:59.581280
9874,20000,0,2023-09-25 23:11:59.653093
76217,300000,25,2023-09-25 23:11:59.700416
103421,6500,0,2023-09-25 23:12:00.076532
35814,23000,0,2023-09-25 23:12:00.428328
120784,50000,20,2023-09-25 23:12:00.485237
47135,70000,25,2023-09-25 23:12:00.526662
25266,42000,25,2023-09-25 23:12:00.562596
9166,5000,0,2023-09-25 23:12:00.608952
39609,155000,10,2023-09-25 23:12:00.698900
65401,48000,25,2023-09-25 23:12:00.735821
24730,35000,0,2023-09-25 23:12:00.743753
56525,24000,0,2023-09-25 23:12:00.776666
51907,22000,25,2023-09-25 23:12:00.811092
110423,50000,0,2023-09-25 23:12:00.960221
100800,100000,30,2023-09-25 23:12:00.997626
82032,20000,25,2023-09-25 23:12:01.092378
63869,125000,30,2023-09-25 23:12:01.140708
95405,140000,10,2023-09-25 23:12:01.205051
16610,9000,25,2023-09-25 23:12:01.253919
93513,30000,25,2023-09-25 23:12:01.432918
67621,50000,25,2023-09-25 23:12:01.518202
10752,14000,0,2023-09-25 23:12:01.579342
53591,160000,20,2023-09-25 23:12:01.613772
48714,85000,25,2023-09-25 23:12:01.683654
54804,175000,15,2023-09-25 23:12:01.753949
54964,50000,0,2023-09-25 23:12:01.786592
72639,145000,0,2023-09-25 23:12:01.814015
91979,20000,25,2023-09-25 23:12:02.093765
91983,20000,0,2023-09-25 23:12:02.163575
31044,10000,0,2023-09-25 23:12:02.264730
38799,20000,30,2023-09-25 23:12:02.382200
58802,22000,25,2023-09-25 23:12:02.429127
112266,100000,20,2023-09-25 23:12:02.460805
121973,89000,0,2023-09-25 23:12:02.519902
120918,30000,20,2023-09-25 23:12:02.553607
53873,60000,25,2023-09-25 23:12:02.585847
61049,75000,25,2023-09-25 23:12:02.623397
112043,55000,25,2023-09-25 23:12:02.703570
13754,180000,15,2023-09-25 23:12:02.748368
82579,194000,0,2023-09-25 23:12:02.757399
103252,120000,0,2023-09-25 23:12:02.799150
20710,37500,25,2023-09-25 23:12:02.850630
86204,36000,30,2023-09-25 23:12:02.894925
25290,450000,15,2023-09-25 23:12:03.041042
42852,35000,20,2023-09-25 23:12:03.069965
65092,60000,0,2023-09-25 23:12:03.401612
45096,65000,30,2023-09-25 23:12:03.435512
44894,75000,25,2023-09-25 23:12:03.484420
12625,120000,0,2023-09-25 23:12:03.620010
25277,145000,25,2023-09-25 23:12:03.660497
19083,59000,0,2023-09-25 23:12:03.773153
19085,120000,0,2023-09-25 23:12:03.783138
19084,135000,0,2023-09-25 23:12:03.789121
38114,140000,0,2023-09-25 23:12:03.824556
113135,165000,20,2023-09-25 23:12:03.860768
103181,218000,15,2023-09-25 23:12:03.899438
104322,90000,25,2023-09-25 23:12:03.938951
16402,95000,25,2023-09-25 23:12:03.971529
101751,160000,25,2023-09-25 23:12:04.044388
64191,90000,0,2023-09-25 23:12:04.289610
28215,150000,20,2023-09-25 23:12:04.419882
55300,49000,0,2023-09-25 23:12:04.428342
70486,90000,0,2023-09-25 23:12:04.435323
89058,48000,25,2023-09-25 23:12:04.564193
56872,55000,25,2023-09-25 23:12:04.595752
1806,290000,20,2023-09-25 23:12:04.634801
99202,295000,0,2023-09-25 23:12:04.641866
22086,120000,0,2023-09-25 23:12:04.651359
108433,350000,25,2023-09-25 23:12:04.739819
10985,45000,15,2023-09-25 23:12:04.808092
62339,350000,25,2023-09-25 23:12:04.838334
114248,90000,30,2023-09-25 23:12:04.912421
25496,140000,30,2023-09-25 23:12:04.953857
113424,300000,30,2023-09-25 23:12:04.996709
6580,35000,0,2023-09-25 23:12:05.003738
6581,12000,0,2023-09-25 23:12:05.012679
6582,65000,0,2023-09-25 23:12:05.020660
54330,25000,0,2023-09-25 23:12:05.028159
30350,45000,0,2023-09-25 23:12:05.153010
12646,15000,0,2023-09-25 23:12:05.216991
97089,26000,20,2023-09-25 23:12:05.255453
68540,59000,25,2023-09-25 23:12:05.438033
75043,60000,20,2023-09-25 23:12:05.467920
87974,330000,15,2023-09-25 23:12:05.514660
73212,130000,25,2023-09-25 23:12:05.592929
95348,12000,10,2023-09-25 23:12:05.621845
43193,11000,0,2023-09-25 23:12:05.685187
6220,19000,20,2023-09-25 23:12:05.757537
4645,115000,15,2023-09-25 23:12:05.801421
1459,155000,20,2023-09-25 23:12:05.842826
16340,250000,0,2023-09-25 23:12:05.874742
19400,175000,15,2023-09-25 23:12:06.012301
6795,350000,30,2023-09-25 23:12:06.045721
108907,75000,15,2023-09-25 23:12:06.130530
61804,25000,25,2023-09-25 23:12:06.171849
90054,20000,0,2023-09-25 23:12:06.356376
42034,65000,15,2023-09-25 23:12:06.392280
17229,25000,15,2023-09-25 23:12:06.434692
112929,90000,30,2023-09-25 23:12:06.506509
5558,60000,25,2023-09-25 23:12:06.543950
96864,75000,25,2023-09-25 23:12:06.618757
119965,20000,25,2023-09-25 23:12:06.681708
25293,30000,25,2023-09-25 23:12:06.720681
25291,30000,0,2023-09-25 23:12:06.757146
25294,30000,0,2023-09-25 23:12:06.790053
38636,330000,25,2023-09-25 23:12:06.835550
61971,72000,25,2023-09-25 23:12:06.927341
58217,55000,20,2023-09-25 23:12:07.112921
44964,70000,25,2023-09-25 23:12:07.146449
45249,7000,0,2023-09-25 23:12:07.274654
48519,161000,0,2023-09-25 23:12:07.382882
25702,232000,0,2023-09-25 23:12:07.436373
77387,120000,20,2023-09-25 23:12:07.467291
35100,1500,0,2023-09-25 23:12:07.588535
68118,50000,25,2023-09-25 23:12:07.681908
88768,85000,25,2023-09-25 23:12:07.756642
47448,75000,30,2023-09-25 23:12:07.821501
27248,58000,0,2023-09-25 23:12:07.910740
31294,14000,0,2023-09-25 23:12:07.995096
14898,325000,30,2023-09-25 23:12:08.139794
21642,78000,0,2023-09-25 23:12:08.148770
39815,10000,20,2023-09-25 23:12:08.182682
37247,60000,30,2023-09-25 23:12:08.229557
62651,12000,0,2023-09-25 23:12:08.272991
99437,18000,0,2023-09-25 23:12:08.331804
95972,55000,25,2023-09-25 23:12:08.367262
54602,60000,25,2023-09-25 23:12:08.400218
104887,170000,25,2023-09-25 23:12:08.438618
108426,400000,25,2023-09-25 23:12:08.487487
53528,250000,20,2023-09-25 23:12:08.536871
73472,15000,25,2023-09-25 23:12:08.565794
31227,175000,0,2023-09-25 23:12:08.709612
39778,18000,20,2023-09-25 23:12:08.803092
56507,79900,0,2023-09-25 23:12:08.847279
54954,220000,25,2023-09-25 23:12:08.940667
36784,180000,30,2023-09-25 23:12:08.977569
16322,125000,0,2023-09-25 23:12:09.152106
29097,165000,30,2023-09-25 23:12:09.245145
31218,10000,0,2023-09-25 23:12:09.313387
72208,2500,0,2023-09-25 23:12:09.405307
17883,175000,20,2023-09-25 23:12:09.449576
28379,35000,15,2023-09-25 23:12:09.494493
24058,268000,20,2023-09-25 23:12:09.533082
15930,18000,0,2023-09-25 23:12:09.608370
69781,48000,10,2023-09-25 23:12:09.649774
44256,13500,0,2023-09-25 23:12:09.813709
103007,25000,20,2023-09-25 23:12:09.853542
112506,160000,20,2023-09-25 23:12:09.927343
79809,110000,20,2023-09-25 23:12:09.999101
91810,32000,20,2023-09-25 23:12:10.099449
22144,23500,0,2023-09-25 23:12:10.249120
76746,60000,0,2023-09-25 23:12:10.353632
836,110000,20,2023-09-25 23:12:10.436073
104687,176000,0,2023-09-25 23:12:10.474787
102715,110000,25,2023-09-25 23:12:10.551844
37220,10000,0,2023-09-25 23:12:10.623521
103952,2500,0,2023-09-25 23:12:10.655829
85169,250000,15,2023-09-25 23:12:10.693988
86057,40000,25,2023-09-25 23:12:10.729075
83605,18000,25,2023-09-25 23:12:10.767229
96110,30000,25,2023-09-25 23:12:10.851774
120555,59000,20,2023-09-25 23:12:10.909020
29840,30000,30,2023-09-25 23:12:10.967909
46529,290000,20,2023-09-25 23:12:11.041600
45811,100000,25,2023-09-25 23:12:11.164706
3521,10000,20,2023-09-25 23:12:11.254578
3519,50000,0,2023-09-25 23:12:11.265509
1863,35000,0,2023-09-25 23:12:11.276492
13625,12500,0,2023-09-25 23:12:11.285065
252,45000,0,2023-09-25 23:12:11.331284
60686,48000,0,2023-09-25 23:12:11.362438
57694,140000,25,2023-09-25 23:12:11.413931
43592,80000,0,2023-09-25 23:12:11.446295
110410,55000,20,2023-09-25 23:12:11.496516
34500,74000,25,2023-09-25 23:12:11.535533
34605,32000,0,2023-09-25 23:12:11.566230
60815,8000,0,2023-09-25 23:12:12.848028
