id,name,information
52921,یحیی معروف,یحیی معروف؛ استاد گروه زبان و ادبیات عرب دانشگاه رازی کرمانشاه می باشد.
37624,کاظم میقانی,دکتر کاظـم میقانی استادیار گروه آموزشی تاریخ دانشکده ادبیات و علوم انسانی و نویسنده ایرانی متولد سال 1337 می باشد.
18389,یوزف ویزهوفر,یوزف ویزه‌هوفر (Josef Wiesehöfer) پژوهشگر و استاد تاریخ باستان در دانشگاه کیل است. او در زمینهٔ تاریخ ایران قبل از اسلام و تاریخ اشکانیان و شیوهٔ ارتباط روم و یونان با خاور نزدیک باستان شناخته‌شده است و پژوهش‌هایی در این زمینه دارد.
24381,زهره یزدان پناه قره تپه,"زهره یزدان پناه متولد 1342 در تهران است. وی کارشناس تاریخ و کارشناس ارشد تاریخ فرهنگ و تمدن ملل اسلامی، نویسنده، منتقد و پژوهشگر است.از جمله سوابق کاری اوست: بیش از دو دهه فعالیت در آموزش و پرورش، حوزه و دانشگاه و کارشناسی در مراکز مختلف علمی پژوهشی، فرهنگی ادبی، سینمایی و مطبوعات. عضو انجمن قلم ایران، دبیر فرهنگی و دبیر تحریریه مجله سروش نوجوان، مدرس دوره های مختلف ادبیات داستانی و مدیریت جلسات نقد در این زمینه، داور دوره های مختلف مسابقات و جشنواره های ادبیات داستانی در سطح کشور، عضو شورای هنری ادبی دفتر امور زنان بنیاد حفظ آثار و نشر ارزش های دفاع مقدس، عضو شورای تخصصی و کارشناسی نشر کتاب بنیاد شهید و امور ایثارگران و سردبیر فصلنامه اصحاب قلم است. یزدان پناه دارای چندین عنوان مقاله و کتاب در زمینه ادبیات داستانی، نقد و پژوهش ادبی است.از جمله آثار اوست: مجموعه داستان""ستاره های سربی""، پژوهش و تألیف کتاب ""زنان عاشورایی"" و پژوهش پنج کتاب درباره زندگینامه شهدا که توسط نویسندگان مختلف بازآفرینی و چاپ شد. همینطور کتاب ""گلی در آئینه"" که زندگینامه شهید ابوالفتحی را در آن به تصویر کشیده است. و نیز، داستان ها، نقدها،رمان ها و مطالب مختلف دیگری که در مطبوعات و نشریات به چاپ رسیده و چند نمونه کار که در دست تألیف دارد."
7713,واتسلاف هاول,واتسلاو هاول (به چکی: Václav Havel) (زاده ۵ اکتبر ۱۹۳۶ - درگذشته ۱۸ دسامبر ۲۰۱۱) اولین رئیس‌جمهور جمهوری چک از ۲ فوریه ۱۹۹۳ تا ۲ فوریه ۲۰۰۳ بود. او سیاست‌مدار، نمایش‌نامه نویس و نویسنده بود. هاول در سال 1986 جایزه اراسموس و در سال 1990 جایزه گوتلیب دوتوییلر را برای کمک های برجسته اش برای بهزیستی جامعه دریافت کرد. در همان سال مدال آزادی نیز به او اعطا شد.او در سال 1993 به عنوان عضو افتخاری انجمن سلطنتی ادبیات انتخاب شد.
9341,روح الله خالقی,روح‌الله خالقی (زاده سال ۱۲۸۵ خورشیدی، کرمان) – (درگذشت ۲۱ آبان سال ۱۳۴۴، سالزبورگ-اتریش) موسیقیدان، آهنگساز و نوازندهٔ ویولن اهل ایران بود. وی آهنگساز سرود معروف «ای ایران» بود. خالقی از شاگردان اصلی علینقی وزیری بود و تلاش او برای احیای موسیقی ایرانی در دورانی که توجه رسمی به این موسیقی کاهش یافته بود، تأثیرگذار و مهم شمرده می‌شود. او کتابی به نام سرگذشت موسیقی ایران، دربارهٔ سرگذشت موسیقی، موسیقی‌دانان و نوازندگان ایرانی هم‌عصر خود و کتابی به نام نظری به موسیقی شامل نظریه‌ای برای موسیقی ایرانی و غربی نوشته‌است.
14929,نسرین جزنی,نسرین جزنی متولد سال 1325، “عضو هیئت مدیره دانشکده مدیریت و حسابداری”، “عضو هیئت مدیره سازمان مدیریت صنعتی” است.
26541,کیت گرینت,کیت گرینت (Keith Grint)، استاد مطالعات رهبری و مدیر مرکز رهبری لنکستر، دانشگاه لنکستر می باشد.
3274,مجموعه ی نویسندگان,
26997,آن جردن,آن جردن (Anne Jordan) مدیر برنامه کارشناسی ارشد در یادگیری و آموزش آموزش عالی در موسسه فناوری واترفورد، ایرلند، و استاد افتخاری در دانشگاه آموزشی لو تولستوی، روسیه است.
32815,عرفان معتضد,عرفان معتضد نویسنده و تحلیل گر مسائل اقتصادی متولد سال 1357 می باشد.
4985,بنفشه حجازی,بنفشه حجازی، (متولد ۱۳۳۳ بروجرد) شاعر، نویسنده و پژوهشگر تاریخ زنان است از آثار او می توان به رمان ایمپالا ی سرخ (۱۳۸۸) اشاره کرد. وی مدیر مسئول بخش ادبی سایت مشاهیر هنر ایران - ققنوس است.
4690,ابوالفضل زرویی نصرآباد,ابوالفضل زرویی نصرآباد، متولد 15 اردیبهشت 1348 تهران، شاعر،پژوهشگر و طنزپرداز، کارشناس ارشد زبان و ادبیات فارسی می باشد. وی از سال 1368 آغاز به کار مطبوعاتی و فرهنگی را با همکاری نشریات: گل آقا ،همشهری،جام جم،ایرانیان،انتخاب،زن،مهر،کیهان ورزشی،بانو،جستجو،عرو.س و... آغاز کرد.
5185,نسیم عرب امیری,نسیم عرب‌امیری (زاده ۱۸ آبان ۱۳۶۵) شاعر، فیلمنامه‌نویس و طنزنویس زن ایرانی است.عرب امیری توانست با انتشار اولین کتابش نظر بزرگان وادی طنز را به خود جلب کند.
4943,رضا زنگی آبادی,
11484,میشائیل انده,میشائل آندرئاس هلموت انده (Michael Andreas Helmuth Ende) (زاده ۱۲ نوامبر ۱۹۲۹ در گارمیش-پارتنکیرشن و درگذشته ۲۸ اوت ۱۹۹۵) نویسنده آلمانی ادبیات کودک و نوجوان و ادبیات فانتزی بود.او به خاطر اثری با نام داستان بی‌پایان مشهور است. دیگر آثار مشهور او مومو ، جیم دکمه‌ای و لوک راننده و جادوگرانی که خودشان را جادو کردند است.میشائل انده داستان‌های متعددی را برای کودکان نوشته‌است. جیم دکمه‌ای و لوک راننده، نخستین اثری بود که او برای کودکان نوشت. یکی از داستان‌های او به نام مومو باعث گردید او صاحب جایزه ادبیات نسل جوان آلمان گردد. در حوزه ادبیات فانتزی، کتاب داستان بی‌پایان این نویسنده از شاهکارهای او محسوب می‌گردد. کتاب‌های میشل آنده به بیشتر از ۴۰ زبان ترجمه شده‌اند. از آثار او برای پویانمایی، اپرا، نمایش و کتاب‌های گویا نیز اقتباس شده‌است.
17747,حسن چابک,"حسن چابک متولد سال 1351، نویسنده ایرانی با حوزه های تخصصی روابط بین اشخاص, اضطراب, شعر فارسی قرن 14, رفتاردرمانی عقلانی و عاطفی, شعر فارسی قرن 7, شعر فارسی مجموعه‌ها, مولوی، ... می باشد."
11871,دانیل اسمیت,دانیل اسمیت نویسنده و ویراستار غیر داستانی است که در موضوعات مختلفی از جمله سیاست، اقتصاد و تاریخ اجتماعی نگاشته است. او نویسنده کتاب چگونه می توان مانند استیو جابز فکر کرد، چگونه می توان مانند شرلوک فکر کر ، آیا آنها با این قرن اشتباه زیادی دارند؟ و کتابهای دیگر است.
26943,باب پراکتور,باب پراکتور (Bob Proctor) (متولد ۵ ژوئیه ۱۹۳۴) استادی اهل کانادا است که در زمینه بهبود فردی فعالیت می‌کند و خود را به عنوان یک فیلسوف معرفی می‌کند. وی بیشتر به خاطر کتاب پرفروش ثروتمند متولد می‌شوید (۱۹۸۴) در نیویورک تایمز و همکاری در فیلم راز (۲۰۰۶) شناخته شده‌است. باب پراکتور عقیده دارد که تصویر مثبت از خود برای دستیابی به موفقیت حیاتی است، و اغلب به قانون جذب اشاره می‌کند. کلیه کتابهایی که وی تألیف کرده، همچنین سمینارهایی برگزار می‌کند و فیلمهای به اشتراک گذاشته‌است، دربرگیرنده این موضوع هستند.پراکتور و همچنین قانون جذب، اغلب مورد انتقاد قرار گرفته‌است زیرا تهدیدی برای افراد است زیرا اظهار می‌دارد که صرف داشتن یک فکر مداوم در طول زمان، چه برای ثروت و چه برای سلامتی، به واقعیت تبدیل می‌شود. علاوه بر این، کارشناسان معتقدند که افراد ممکن است به جای درمان‌های فیزیکی یا مداخلات پزشکی، تفکر مثبت را انتخاب کنند. هیچ شواهد واضحی از قانون جذب از نظر علمی وجود نداشته‌است، بنابراین یک علم شبه محسوب می‌شود.
5833,محمدقلی مجد,محمدقلی مجد متولد ۱۳۲۴. محقق ایرانی مقیم ایالات متحده آمریکاست. تحصیلاتش را در دانشگاه‌های سن اندریو (۱۹۷۰) و منچستر (۱۹۷۵) و کرنل (۱۹۷۸) با درجه دکترا به پایان برد و سپس در دانشگاه‌های مختلف آمریکا، از جمله دانشگاه پنسیلوانیا، تدریس کرد. در این سال‌ها مقالات متعددی از مجد در نشریاتی چون مجله آمریکایی اقتصاد کشاورزی، مجله مطالعات دهقانی، مجله بین‌المللی مطالعات خاورمیانه، مطالعات خاورمیانه، و مجله خاورمیانه انتشار یافت. دکتر محمدقلی مجد از سال ۱۹۹۹ به‌طور تمام وقت به تحقیق و تألیف در حوزه تاریخ معاصر ایران اشتغال دارد.
1045,اسپنسر جانسون,پاتریک اسپنسر جانسون، زاده ی 24 نوامبر 1938 و درگذشته ی 3 جولای 2017، پزشک و نویسنده ی آمریکایی بود. جانسون در داکوتای جنوبی به دنیا آمد. او در سال 1963 در رشته ی روانشناسی از دانشگاه کالیفرنیای جنوبی فارغ التحصیل شد و بعد از آن، مدرک پزشکی اش را از رویال کالج ایرلند دریافت کرد. کتاب های او به بیش از 25 زبان ترجمه شده اند. اسپنسر جانسون در سن 78 سالگی و در سن دیگو چشم از جهان فرو بست.
8766,آر ال استاین,"آر. ال. استاین (R.L.Stine) نویسندهٔ معروف آمریکایی است که مجموعه‌های تالار وحشت (اتاق کابوس)، زمان وحشت،سایه وحشت(مجموعه داستان) و مورمور (در ایران تحت عنوان دایره وحشت و ترس و لرز نیز ترجمه شده)و بازگشت به خیابان هراس(ترجمه نشده در ایران) را برای نوجوانان و سری خیابان ترس را علاوه بر نوجوانان برای بزرگسالان نیز به نگارش درآورده است.
آر.ال. استاین «رابرت لارنس استاین» در سال ۱۹۴۳ در شهر کلمبوس در ایالت 
اوهایو به دنیا آمد. نویسندگی را از نه سالگی، با نوشتن لطیفه و داستان‌های
 فکاهی برای همکلاسی‌هایش آغاز کرد. اولین کتاب او «راه و رسم مسخرگی و 
خنداندن دیگران» نام داشت. استاین ادبیات ترسناک را در سال ۱۹۸۶، با کتاب 
«وعده ملاقات با یک غریبه» که در مجموعه خیابان وحشت
 بود که در سال ۱۹۸۹ به چاپ رسید، شروع کرد. او در سال ۱۹۹۲ مجموعه دایره 
وحشت «goosebumps» را نوشت. او هم‌اکنون همراه همسرش جین (jane) و پسرش مت 
(matt) زندگی می‌کند و یک نوه دارد."
279,ویلیام فاکنر,ویلیام کاتبرت فالکنر زاده ی ۱۸۹۷ و درگذشته ی ۱۹۶۲، رمان نویس آمریکایی و برنده ی جایزه ی نوبل ادبیات بود. فاکنر در سبک های گوناگون شامل رمان، داستان کوتاه، نمایشنامه، شعر و مقاله صاحب اثر است.فاکنر در نیو آلبانی، می سی سی پی به دنیا آمد. در ۱۹۰۲ خانواده اش به آکسفورد، مرکز دانشگاهی می سی سی پی، نقل مکان کرد. به دلیل وزن کم و قد کوتاه در ارتش ایالات متحده پذیرفته نشد ولی به عنوان دانشجوی دانشگاه افسری در یگان پرواز سلطنتی در تورنتوی کانادا نام نویسی کرد و در ۲ دسامبر ۱۹۱۸ به عنوان افتخاری ستوان دومی نایل شد.فاکنر وارد دانشگاه می سی سی پی شد و در سال ۱۹۲۴ از دانشگاه انصراف داد و در ۱۹۲۵ همراه با دوستش با یک کشتی باربری به ایتالیا رفت و از آنجا پای پیاده رهسپار آلمان و فرانسه شد. در ژوئن ۱۹۲۹ با استل اولدم ازدواج کرد. سفرهایی به هالیوود و نیویورک داشت و در این فاصله چندین فیلمنامه و نمایشنامه نوشت.مطالعات در مورد فاکنر در ۱۹۴۶ به صورت جدی توسط ملکم کاوی آغاز شد. در ۱۹۴۹ جایزه ی نوبل ادبیات به او داده شد و خطابه ی مشهور خود را در آنجا خواند. بعدا نیز جایزه ی پولیتزر را برای کتاب شهر در سال ۱۹۵۷ دریافت نمود. او در ۶ ژوئیه ۱۹۶۲، سه هفته بعد از آنکه از اسب افتاد، بر اثر سکته ی قلبی در بیهالیا، می سی سی پی در گذشت.شهرت فاکنر به سبک تجربی او و توجه دقیقش به شیوه ی بیان و آهنگ نوشتار است. در مقابل شیوه ی مینیمالیستی نویسنده ی معاصرش، ارنست همینگوی، فاکنر در نوشته هایش مکرر از جریان سیال ذهن بهره می گیرد و اغلب داستان های عمیقا عاطفی، ظریف، پیچیده، و گاه گوتیک با شخصیت های گوناگون شامل برده های آزاد شده، یا اعقاب برده ها، سفیدپوستان تهی دست، جنوبی های طبقه ی کارگر و یا اعیان می نوشت.
18453,عباس رحیمی,عباس رحیمی متولد سال ۱۳۲۰ پژوهشگر دینی است.
54923,آلن آراگون,آلن آراگون یک محقق و مربی تغذیه با بیش از 25 سال موفقیت در این زمینه است. او به عنوان یکی از تاثیرگذارترین چهره ها در حرکت صنعت تناسب اندام به سمت اطلاعات مبتنی بر شواهد شناخته می شود. از مشتریان برجسته ای که آلن با آنها کار کرده است می توان به استون کلد استیو آستین، درک فیشر و پیت سامپراس اشاره کرد. آلن یک بررسی تحقیقاتی ماهانه (AARR) می نویسد که اطلاعات تئوری و عملی پیشرفته ای را ارائه می دهد. کار آلن در مجلات مشهور و همچنین ادبیات علمی معتبر منتشر شده است. او نویسنده اصلی مقاله ISSN Position Stand on Diets & Body Composition است.
23746,دیزی مدوز,دیزی مدوز (Daisy Meadows) نام مستعار مورد استفاده برای چهار نویسنده سری کودکان Rainbow Magic است: Narinder Dhami ، Sue Bentley ، Linda Chapman و Sue Mongredien. Rainbow Magic گروه های مختلف جن را به عنوان شخصیت های اصلی از جمله پری های جواهر، پری های آب و هوا، پری حیوانات خانگی، پری گلبرگ و پری اسپرت نشان می دهد.
13036,سلمان علی یاری بابلقانی,سلمان علي ياري بابلقاني متولد سال 1362، فارغ اتحصیل دانشکده ادبیات و علوم انسانی دانشگاه تهران می باشد.
42082,اشرف شبانی,اشرف شبانی متولد ۱۳۵۶، نویسنده، مترجم و مدرس زبان ترکی استانبولی است.
30319,جعفر رزمی,جعفر رزمی متولد سال 1344، استاد پردیس دانشکده های فنی / دانشکده مهندسی صنایع، مهندسی صنایع | مهندسی سیستم های اقتصادی، اجتماعی می باشد. وی دارای Ph.D ، برادفورد ، مهندسی صنایع ۱۳۷۳ ← ۱۳۷۸، M.S ، اوتاوا ، مهندسی صنایع ۱۳۷۱ ← ۱۳۷۴، کارشناسی ، صنعتی شریف ، مهندسی صنایع ۱۳۶۲ ← ۱۳۶۹ است.
66279,علی تیموری,
7801,ال جی اسمیت,"لیزا جین اسمیت که تحت عنوان ""ال-جی-اسمیت"" شناخته می شود ،نویسنده ای آمریکایی است . کتاب هایش که مخلوطی از ژانرهای وحشت ، فانتزی ، علمی-تخیلی ، رومانس و ماورالطبیعه می باشند در بین نوجوانان و جوانان محبوبیت زیادی دارند .شخصیت های ماورایی کتاب هایش معمولا درگیر نبرد بین تاریکی و روشنایی ، خوب و بد هستند .اسمیت در مورد سن خود مرموز است اما منابع متعددی تاریخ تولدش را چهارم سپتامبر ۱۹۶۵ در کالیفرنیا اعلام کرده اند . (در ویلا پارک - اورنج کانتری )در مصاحبه هایش گفته است که از وقتی یکی از معلمانش از شعر افتضاحی که او نوشته بوده ، تعریف می کند ، تصمیم می گیرد که نویسنده شود . آن زمان کودکستانی یا کلاس اول بوده است ."
16240,عباس تربن,عباس تربن متولد ۲۵ اردیبهشت ۱۳۶۱- تهران، شاعر و نویسنده ایرانی می باشد. وی مسئول بخش آثار مخاطبان مجله‌ى ‌رشد نوجوان، مسئول بخش شعر نشریه‌ى دوچرخه (روزنامه‌ى‌ همشهرى)، و مسئول ضمیمه‌ى ‌کودک و نوجوان مجله‌ى جهان کتاب بوده است.
25589,مایک گلداسمیت,دکتر مایک گلداسمیت متولد سال 1962 ، هم دانشمند فعال و هم نویسنده کتاب های علمی است. زمینه های اصلی تحقیق او نجوم است که غبار کیهانی ، ابر ستارگان ، و مواد موجود در کهکشان های دیگر و صدا را بررسی کرده است و روی صدا در هوا و آب ، تاریخچه سر و صدا و ماشین آلات هوشمند کار کرده است. از سال 1986 ، مایک بیش از پنجاه مقاله و گزارش در مورد صدا و همچنین بیش از چهل کتاب علمی برای خوانندگان از سنین نوپا تا بزرگسال نوشته است. کتاب های وی در بیش از بیست کشور جهان منتشر شده است.
8378,هنری جیمز,هنری جیمز (به انگلیسی: Henry James) (زاده ۱۵ آوریل ۱۸۴۳ - درگذشته ۲۸ فوریه ۱۹۱۶) نویسنده‌ای آمریکایی - بریتانیایی بود. وی خالق آثاری همچون دیزی میلر، سفرای کبار و تصویر یک بانو است. وی یکی از چهره‌های مهم ادبیات واقع‌گرایانه در قرن نوزدهم میلادی به‌شمار می‌رود. اولین داستان کوتاه و هنرمندانه جیمز به نام زائری مشتاق در مجله اتلانتیک مانتلی منتشر شد که نظر او را دربارهٔ مردم اروپا نشان می‌داد. این داستان مورد ستایش و تحسین قرار گرفت و با داستان‌های دیگر در ۱۸۷۵ انتشار یافت. هنری پیوسته میان دو تمایل می‌زیست، از سویی عاطفه میهنپرستی او را به آمریکا پیوند می‌داد و از سوی دیگر روح و فکرش به جانب اروپا کشیده می‌شد. سرانجام تمایل به زندگی در اروپا بر او چیره شد و پس از تردیدی طولانی مصمم گشت که در انگلستان مقیم شود. پس در ۱۸۷۶ به لندن رفت، همان‌جا اقامت گزید و با انگلستان و مردم آن پیوندی عمیق برقرار کرد و از باروری فراوان در کار برخوردار شد.
42002,پیمان فخاریان,پیمان فخاریان متولد سال 1349، فارغ التحصیل رشته ریاضی محض و مدرس دانشگاه هنر می باشد.او علاوه بر تدریس و اجرای آثار آهنگسازان شهیر جهان که گزیده‌ای از آن در آلبوم‌های «دونوازی گیتار کلاسیک» و «پیام بدون مرز» توسط موسسه «ماهور» منتشر شده است،بیش از 100 قطعه برای گیتار کلاسیک نوشته است و دو کتاب نیز باعناوین «پنج قطعه برای گیتار کلاسیک»(1386)و«26 دونوازی گیتار کلاسیک»(1388) منتشر کرده است.
67464,هیلاری گوپنیک,هیلاری گوپنیک یک باستان شناس خاور نزدیک است که در مطالعه عصر آهن ایران و قفقاز جنوبی با تمرکز بر مادها در رشته کوه های زاگرس تخصص دارد. او در حال حاضر مدیر مرکز فرهنگ های باستانی در دانشگاه موناش، ملبورن، استرالیا است. گوپنیک مدرک کارشناسی خود را در رشته انسان شناسی از دانشگاه مک گیل در مونترال، کانادا و کارشناسی ارشد/دکتری خود را در مطالعات خاور نزدیک از دانشگاه تورنتو دریافت کرد. تحقیقات دکترای او بر روی گودین تپه، یکی از تنها محوطه‌های باستان‌شناسی که می‌توان آن را با قوم مادها ایران (قرن هشتم تا ششم پیش از میلاد) یکی دانست، متمرکز شد.
20859,محمدتقی فاضل میبدی,محمدتقی فاضل میبدی (زادهٔ ۶ مرداد ۱۳۳۲ در میبد)، عضو مجمع محققین و مدرسین حوزه علمیه قم و استاد دانشکده مفید قم است. در ۶ مرداد ۱۳۳۲ در شهر میبد، استان یزد زاده شد. در سال ۱۳۵۰ به حوزه علمیه قم وارد شد. در دوران تحصیل در حوزهٔ علمیهٔ قم و نزد یوسف صانعی بودند. استادان فلسفهٔ او یحیی انصاری شیرازی و عبدالله جوادی آملی بودند؛ و درس خارج اصول را برای ۶ سال نزد ناصر مکارم شیرازی خواند. خارج فقه را نیز برای ۶ سال نزد حسینعلی منتظری خواند. او سابقهٔ تدریس دروس شرح لمعه، حاشیه منطق، بدایة الحکمه، اصول فقه و کفایه را دارد. همچنین با مراکز علمی-پژوهشی دفتر تبلیغات اسلامی و دفتر تحقیقات به عنوان محقق همکاری می‌کند.
4602,میرچا الیاده,الیاده در ۱۹۶۴ از طرف دانشگاه شیکاگو به اعطای عنوان استاد خدمات ممتاز سیول ال. آیوری مفتخر شد و در ۱۹۶۶ دکترای افتخاری دانشگاه ییل را دریافت کرد. دریافت مدال طلای جایزه فرهنگ مسیحی از طرف دانشگاه ویندسور کانادا و دریافت دکترای افتخاری از ریپون کالج در ۱۹۶۹ و به عضویت درآمدن در آکادمی بریتانیا در سال ۱۹۷۰ از دیگر افتخارات علمی اوست. الیاده از ۱۹۷۰ به بعد دکترای افتخاری از دانشگاه ها و مراکز معتبر علمی متعددی را دریافت کرد. برخی از آن ها عبارتند از: کالج بوستون (۱۹۷۱)، کالج حقوق سیل فیلادلفیا (۱۹۷۲)، کالج اولبرین (۱۹۷۳)، آکادمی بلژیک (۱۹۷۵) و دانشگاه سوربن (۱۹۷۶) و دریافت کمن لوژیون دونور از سوربن (۱۹۸۴).الیاده در دهه آخر عمرش، به طرح ریزی و نظارت بر تألیف و تدوین دائرةالمعارف دین مشغول بود تا این که پس از تکمیل تدوین این دائرةالمعارف و درست یک ماه پس از نگارش پیشگفتار خود بر آن درگذشت. این دائرةالمعارف به زبان انگلیسی در ۱۶ مجلد و در حدود هشت هزار صفحه است که دارای ۲۷۵۰ مقاله و ۱۴۰۰ نفر از پژوهشگران پنجاه کشور جهان با آن همکاری کرده اند. میرچا الیاده سرانجام در ۱۴ آوریل ۱۹۸۶ دچار سکته مغزی شد و در ۲۲ آوریل درگذشت.
52173,گلوریا اوربوش,گلوریا اوربوچ یک دونده و نویسنده کتاب دونده و تناسب اندام Running & Fitness است. او در اوپر مونتکلر، نیوجرسی زندگی می کند.
56466,کریستین فوکس,کریستین فوکس، استاد کرسی سیستم‌های رسانه و سازماندهی رسانه در دانشگاه پادربورن آلمان است. زمینه های تخصصی او مطالعات انتقادی دیجیتال و رسانه های اجتماعی، اینترنت و جامعه، اقتصاد سیاسی رسانه و ارتباطات، نظریه جامعه اطلاعاتی، نظریه اجتماعی و نظریه انتقادی است. وی نویسنده مقالات متعددی در این زمینه است.
16947,مکس لوکیدو,مکس لوکادو (زاده 11 11 ژانویه 1955) نویسنده و کشیش آمریکایی در کلیسای اوک هیلز (قبلاً کلیسای مسیحی اوک هیلز) در سن آنتونیو، تگزاس است. لوكادو در سن آنجلو، تگزاس، كوچكترين چهار فرزند جك و تلما لوكادو به دنيا آمد. او در اندروز، تگزاس بزرگ شد. پدرش کارگر میدان نفتی بود، در حالی که مادرش به عنوان پرستار خدمت می کرد. لوکادو در دانشگاه مسیحی Abilene شرکت کرد و در آنجا یک مدرک کارشناسی ارشد در ارتباطات جمعی دریافت کرد. در حالی که یک دانشجوی Abilene Christian بود، لوکادو با فروش کتاب از درب به درب با برنامه کارآفرینی Southwestern Advantage جنوب غربی کار کرد. در ابتدا وی آرزو داشت وكیل شود، اما گفته است كه یك دوره كتاب مقدس در دانشگاه و یك سفر مأموریتی باعث شده است تا او نظر خود را تغییر دهد و تصمیم گرفت به جای آن مبلغ شود. با این حال، این امر مستلزم آن بود كه لوكادو فارغ التحصیل لیسانس در مطالعات كتاب مقدس و مطالعات كتاب مقدس شود و حداقل دو سال تجربه خدمت به کلیسا را داشته باشید. لوکادو با داشتن مدرک کارشناسی ارشد در کتاب مقدس و مطالعات کتاب مقدس از دانشگاه مسیحیان ابیلن فارغ التحصیل شد.
53005,حسین لطف آبادی,حسین لطف‌آبادی (متولد ۱۳۲۳ در نیشابور) استاد روان‌شناسی و علوم تربیتی در دانشگاه شهید بهشتی تهران است. وی دارای دکترای روان‌شناسی تربیتی (سنجش و ارزشیابی آموزشی) از دانشگاه لین شوپینگ سوئد است. او دارای تالیفاتی درباره روان‌شناسی تربیتی، روان‌شناسی رشد، سنجش و اندازه‌گیری در علوم تربیتی و روان‌شناسی، مسائل و نگرش نوجوانان و جوانان ایران و... است. لطف‌آبادی با همکاری با سازمان ملی جوانان، پژوهش‌هایی درباره جوانان برای این سازمان انجام می‌دهد.
5241,ع پاشایی,عسکری پاشایی  معروف به ع. پاشایی (زادهٔ ۱۳۱۸ ساری، دارابکلا) نویسنده، مترجم، شاعر و شرق‌شناس ایرانی است. او، طبق وصیت احمد شاملو، سرپرستی آثار او را به‌ همراهی آیدا سرکیسیان برعهده دارد.
