id,name,information
5938,آگوست ویلسن,نمایشنامه نویس آمریکایی بوده است. میراث منثور او مجموعه ای از ۱۰ نمایشنامه با نام دوره پیتزبورگ می باشد که به خاطر دو نمایشنامه از این سری ۱۰ تایی جایزه پولیتزر را بدست آورده است که هر کدام از این جوایز در دهه متفاوتی کسب شده است.
41551,گانر اسکربک,گانر اسکربک (Gunnar Skirbekk) (زاده ۱۱ آوریل ۱۹۳۷) فیلسوف نروژی است. او استاد بازنشسته دپارتمان فلسفه و مرکز مطالعات علوم و علوم انسانی دانشگاه برگن است. او عضو آکادمی علوم و ادبیات نروژ و انجمن سلطنتی علوم و ادبیات نروژ است.
55632,رضا خواجه نوری,رضا خواجه‌ نوری از یاران میرزا کوچک خان و مدتی حاکم لاهیجان بود.رضا خواجه‌نوری در سال ۱۲۵۴ خورشیدی زاده شد. او از نوادگان محمدحسن خان نوری (برادر میرزا آقاخان نوری) بود و لقب معزالسلطنه داشت. او به همراه مجاهدان مازندران، احسان‌الله خان دوستدار و به سرکردگی سالار فاتحِ توانستند تنکابن را از دست امیراسعد بیرون بیاورند. او سپس به نهضت جنگل پیوست و تا پایان کار میرزا کوچک‌خان از یاران او بود. چندی نیز حاکم لاهیجان شد. بعد از حاکم شدن تیمورتاش بر گیلان و سرکوب مجاهدان جنگل که منجر به دار زدن دکتر حشمت شد، خواجه‌نوری که در نهضت گیلان به «خواجوی» معروف شده بود، به علت بیماری به تهران تبعید شد. او سپس به شوروی رفت اما به خاطر این‌که مقرری دولت شوروی کفاف مخارج او را نمی‌داد، به ایران بازگشت و دیگر گرد سیاست نگشت.خاطرات رضا خواجه‌نوری از دوران مبارزاتش در مازندران، به نام «تصرف تنکابن به دست مجاهدان مازندران» در سال ۱۳۹۲ در تهران منتشر شده است
20743,محمد انتظاری,محمد انتظاري متولد سال 1374 ، شاعر ایرانی می باشد.
70250,انریکو چرولی,انریکو سرولی (15 فوریه 1898 - 19 سپتامبر 1988) محقق، فرماندار و دیپلمات ایتالیایی بود.
26722,فاطمه مرادی,فاطمه مرادی متولد سال 1372، نویسنده ایرانی است.
14647,بل مونی,"بریل آن ""بل"" مونی (زاده 8 اکتبر 1946) یک روزنامه نگار انگلیسی است. او در حال حاضر ستونی برای Daily Mail می نویسد. مونی در بیمارستان Broadgreen ، لیورپول ، در گلادیس (née Norbury) و ادوارد مونی متولد شد. او نخستین سالهای زندگی خود را در لیورپول در املاک شورایی به نام ""Green on Queen's Drive"" گذراند. او 11 پله خود را پشت سر گذاشت و به دبیرستان دخترانه آگبورگ واله رفت. مونی در چهارده سالگی، وقتی والدینش خانه اول خود را خریداری کردند، به ویلتشایر نقل مکان کردند. او سپس در مدرسه در Trowbridge ، ویلتشایر، در دبیرستان دخترانه Trowbridge (مدرسه گرامر دخترانه که با مدرسه دستور زبان پسران ادغام شده بود، به تحصیل پرداخت تا در سال 1974 به عنوان جامع مدرسه مکتب جان از گانت تبدیل شود). او هشت سطح O را پشت سر گذاشت و انگلیسی، لاتین و هنر را در سطح A گرفت. وی با موفقیت ناموفق به دانشگاه آکسفورد (در آن زمان هیچ کس از مکتب او در آکسفورد پذیرفته نشده بود)، رفت و به تحصیل زبان و ادبیات انگلیسی در دانشگاه کالج لندن، جایی که در سال 1969 موفق به کسب مقام ممتاز شد. او دانشجوی فلسفه شد. جاناتان دیمبلبی در حالی که هر دو در روزنامه دانشجویی Pi کار می کردند. دیمبلبی همسر اولش شد. آنها در فوریه 1968 بعد از 4 ماه با همديگری در کنزینگتون ازدواج کردند."
5598,تزوتان تودوروف,تزوتان تودوروف (به زبان بلغاری: Цветан Тодоров و به زبان فرانسوی: Tzvetan Todorov) (زادهٔ ۱ مارس ۱۹۳۹-درگذشته ۷ فوریه ۲۰۱۷) فیلسوف، مورخ و نشانه‌شناس بلغاری-فرانسوی بود.
2604,محمد علی جمال زاده,سید محمدعلی موسوی جمال زاده (۲۳ دی ١٢٧۰ در اصفهان) نویسنده و مترجم معاصر ایرانی بود. او را پدر داستان کوتاه زبان فارسی و آغازگر سبک واقع گرایی در ادبیات فارسی می دانند.او نخستین مجموعهٔ داستان های کوتاه ایرانی را با عنوان یکی بود و یکی نبود در سال ۱۳۰۰ خورشیدی در برلین منتشر ساخت.جمالزاده در سال ۱۹۶۵ نامزد جایزه نوبل ادبیات گردید. وی تا به امروز در کنار زین العابدین رهنما، حسین قدس نخعی و ابوالقاسم اعتصام زاده به عنوان تنها فارسی زبانان نامزد جایزه نوبل ادبیات شناخته می شوند.داستان های وی انتقادی (از وضع زمانه)، ساده، طنزآمیز و آکنده از ضرب المثل ها و اصطلاحات عامیانه است.وی در سال ۱۳۷۶ در ۱۰۵ سالگی در یک آسایشگاه سالمندان در ژنو، سوئیس درگذشت.
2204,جلال الدین محمد بلخی(مولانا),جلال الدین محمد بلخی معروف به مولانا، مولوی و رومی، زاده ی 15 مهر 586 و درگذشته ی 4 دی 652 هجری شمسی، از مشهورترین و تأثیرگذارترین شاعران ایرانی است.جلال الدین محمد بلخی در بلخ زاده شد. پدر او مولانا محمد بن حسین، خطیبی معروف به بهاءالدین ولد و سلطان العلما، از بزرگان صوفیه و مردی عارف بود و نسبت خرقه ی او به احمد غزالی می رسید. وی در عرفان و سلوک سابقه ای دیرین داشت و چون اهل بحث و جدال نبود و دانش و معرفت حقیقی را در سلوک باطنی می دانست نه در مباحثات و مناقشات کلامی و لفظی، پرچمداران کلام و جدال با او مخالفت می کردند؛ از جمله فخرالدین رازی که استاد سلطان محمد خوارزمشاه بود و بیش از دیگران شاه را علیه او برانگیخت. سلطان العلما احتمالا در سال 610 قمری، همزمان با هجوم چنگیزخان از بلخ کوچ کرد و سوگند یاد کرد که تا محمد خوارزمشاه بر تخت نشسته، به شهر خویش بازنگردد. مولانا در نوزده سالگی با گوهر خاتون ازدواج کرد.شمس تبریزی در حدود سال 642 قمری به مولانا پیوست و چنان او را شیفته کرد، که درس و وعظ را کنار گذاشت و به شعر و ترانه و دف و سماع پرداخت و از آن زمان طبعش در شعر و شاعری شکوفا شد و به سرودن اشعار پرشور عرفانی پرداخت. کسی نمی داند شمس تبریزی به مولانا چه گفت و چه آموخت که این گونه دگرگونش کرد؛ اما واضح است که شمس تبریزی عالم و جهان دیده بود و نوشته های او بهترین گواه بر دانش گسترده اش در ادبیات، لغت، تفسیر قرآن و عرفان است.مولانا، پس از مدت ها بیماری در پی تبی سوزان در غروب یکشنبه 5 جمادی الآخر 672 هجری قمری درگذشت.
31407,جسی امزپک,جسی امزپک روزنامه نگار و گزارشگر تحقیقی مستقر در نیویورک است که بر فناوری و علم برخی از ابزارهای مورد علاقه ما تمرکز دارد. او همچنین 10 سال سابقه گزارش خدمات مالی در وال استریت داشته است. آثار وی در مجلات اکونومیست ، لس آنجلس تایمز ، ساینتیک آمریکن ، The Christian Science Monitor ، LiveScience و راهنمای تام ظاهر شده است. جسی همچنین سردبیر پیشین فناوری و علم در International Business Times است.
29117,سوفی دیوری,
65522,محمدرضا عابدینی,محمدرضا عابدینی متولد ۱۳۴۰ در شهر ری است. اساتید ایشان حضرات آیات بهجت ، میرزا هاشم آملی ، حاج شیخ جواد تبریزی ، فاضل لنکرانی و وحید خراسانی میباشند. ایشان فلسفه را نیز نزد آیت الله جوادی آملی ، حسن زاده آملی و ممدوحی فرا گرفتند و علوم حدیث را نیز نزد آیت الله ممدوحی تلمذ کردند. حجت الاسلام عابدینی ضمن تدریس در حوزه ، در جمعهای اساتید دانشگاهی و دانشجویان مشتاق معارف دینی حضور مستمر دارند. هم اکنون به طور تخصصی ایشان در شرح اصول کافی و تفسیر المیزان و شرح روایات مهدویت مشغول به تدریس هستند.
54705,مانوئل الخاندرو کاردنته,دکتر مانوئل آلخاندرو کاردنته، در حال حاضر وزیر آموزش و ورزش، معاون سابق وزیر در معاونت رئیس جمهور-وزارت منطقه ای گردشگری، بازسازی، عدالت و اداره محلی در دولت منطقه ای Junta de Andalucia و عضو کمیته مناطق در اروپا است. او استاد اقتصاد در دانشگاه لویولا اندلس و دانشگاه پابلو د اولاوید می باشد.
3293,زهرا موسوی,زهرا موسوی متولد سال ۱۳۵۷در تهران است. او که از کودکی علاقه بسیار زیادی به نویسندگی وشعر داشت از همان زمان کارش را شروع کرد. اولین کتاب او به نام پدر در سن پانزده سالگی چاپ شد. مجموعه‌ای از شعرهای کودکانه درباره پدر...موسوی بعد از چاپ چندین کتاب در زمینه کودک و نوجوان چند سالی دست از نوشتن کشیده و به تحقیق و پژوهش در این زمینه پرداخت. او به دنبال اتصال حلقه گم شده زنجیری در دنیای ادبیات بود تا دنیای رنگارنگ و پر از نشاط و بازی خردسالان را به آن متصل کند. دنیایی که ادبیات، خیلی در آن ظهور نکرده و اگر گاها ردپایی هرچند اندک از آن دیده می‌شد هدف این ادبیات چندان روشن نبود...این تلاش و تحقیق که همچنان نیز ادامه دارد بستری شد برای تولید آثاری که موسوی را به عنوان شاعر و نویسنده‌ای مختص خردسالان معرفی می‌کند.موسوی طی سال‌ها پژوهش و تحقیق در مورد خردسالان و شیوه‌های یادگیری آنان این گروه سنی را به سه گروه صفر تا دو سال دو تا چهار سال و چهار تا شش سال تقسیم بندی کرده و طبق این رده‌بندی سنی آثارش را به نگارش درآورده است.
12762,مارگارت پیترسون هدیکس,مارگارت پیترسون هدیکس ،زاده 9 آوریل 1964، یک نویسنده آمریکایی است .مارگارت پيترسون  مجموعه بچه­‌هاي سايه، ادعاي شهرت، قصر آينه، فقط الا، هويت دوگانه، خانه‌اي در خليج، فرار از حافظه، فراز و فرود، تغيير مسير و فرار از زمان را در کارنامه  خويش دارد. آثارش از سوي انجمن بين­‌المللي کتاب کودک، انجمن کتابخانه­‌هاي امريکا براي  نوجوان(ALA) و انتخاب برتر براي جوانان خواهان مطالعه برگزيده شده‌­اند  و در فهرست جوايز سي­ و­ چهار ايالت قرار گرفته اند. مارگارت فارغ‌التحصيل دانشگاه ميامي اوهايو در رشته نوشتن خلاق، روزنامه‌­نگاري و تاريخ است و به عنوان گزارشگر اخبار تلويزيون ايندياناپوليس و همچنين در سمت استاد در کالج دانويل ايلينويز کار کرده است. وي با همسر و فرزندانش مرديت و کانر در کلمبوس اوهايو زندگي مي­‌کند.
51241,فیل کیم,دکتر فیل کیم یک برنامه نویس و کاربر با تجربه MATLAB است.
9676,عباس سلیمی آنگیل,عباس سليمي آنگيل متولد سال 1358 نويسنده و مدرس ادبيات است.
41795,بهروز واثقی,بهروز واثقی در سال ۱۳۵۸ در شهر تهران به دنیا آمد و در سال ۱۳۸۵ در رشته ریاضی محض از دانشگاه صنعتی شریف فارغ‌التحصیل شد. او نویسندگی را نزد استاد جمال میرصادقی یاد گرفت و کار خود را در عرصه داستان‌نویسی در سال ۱۳۸۶ با مجموعه کتاب‌های سیمرغ در تعامل با انتشارات ابو عطا آغاز کرد و تاکنون بالغ بر ۱۸۰ عنوان کتاب داستانی، یک عنوان کتاب طنز با نام «تراوشات یک ذهن آشفته» از او منتشر شده است. او همچنین نویسندگی چند فیلم سینمایی و برنامه تلویزیونی را بر عهده داشته است.
3284,ویسواوا شیمبورسکا,ویسواوا شیمبورسکا یا ویسلاوا شیمبورسکا شاعر، مقاله نویس، مترجم لهستانی است. او در سال ۱۹۹۶ برنده جایزه نوبل ادبیات شد. داوران کمیته ادبی جایزه نوبل در توصیف وی، او را موتسارت شعرخوانده بودند. کسی که ظرافت های زبانی را با شور و هیجان های بتهوونی در هم آمیخته بود.اشعار وی به زبان های انگلیسی و بسیاری از زبان های اروپایی، چینی، فارسی، عبری و عربی ترجمه شده است. چندین مجموعه شعر و کتاب هایی بسیاری که ترجمه او از زبان فرانسه به زبان لهستانی است، در کنار ده ها مقاله ادبی دیگر از او برجای مانده است.
29970,عبدالله علیخانی,عبدالله علیخانی (1342 - 1394)، هنرمند نقاش و طراح و محقق در حوزه هنرهای تجسمی ایرانی بوده است.
27447,آناتولی کارپف,آناتولی اوگنیویچ کارپف (تولد ۲۳ مه ۱۹۵۱) قهرمان سابق شطرنج جهان از شوروی و روسیه بود. او از سال ۱۹۷۵ تا ۱۹۸۵ قهرمان شطرنج جهان و از سال ۱۹۹۳ تا ۱۹۹۹ قهرمان شطرنج جهان از نظر فیده بود. او در بازی پوزیسیونی از بزرگ‌ترین شطرنج‌بازان تاریخ شمرده می‌شود و در طول عمر خود برنده ۱۶۰ تورنمنت شطرنج شد. کارپف عنوان قهرمان شطرنج جهان را در سال ۱۹۷۵ به دست آورد، و برنده رقابت‌های انتخابی قهرمانی شطرنج جهان شد؛ اما بابی فیشر حاضر به شرکت در مسابقه و دفاع از عنوان خود نشد. کارپف تا سال ۱۹۸۵ این عنوان را در اختیار داشت تا این‌که در این سال در مبارزه رویارو از گری کاسپارف شکست خورد. او از سال ۱۹۸۶ تا ۱۹۹۰ سه بار پیاپی قهرمان رقابت‌های انتخابی شد و برای بازپس‌گیری عنوان قهرمانی خود مقابل گری کاسپاروف ایستاد اما در هر سه بار در رقابتی بسیار نزدیک موفق به این کار نشد.
18041,رابرت البرتی,"دکتر رابرت آلبرتی، به دلیل نوشتن و ویرایش، مورد تقدیر بین المللی قرار گرفته است که اغلب به عنوان ""استاندارد طلایی"" برای خودیاری روانشناختی مورد ستایش قرار می گیرد."
30587,بروس فیشر,بروس فیشر، (1931-1998) نزدیک به 25 سال پیش مدل بازسازی طلاق را توسعه داد. موسس و مدیر مرکز یادگیری روابط خانوادگی (بولدر، کلرادو) بود. او شخصاً هزاران نفر از افراد و درمانگران را در این روش آموزش داد و زندگی صدها هزار نفر را در سراسر جهان غنی کرد. درمانگر محبوب طلاق، نویسنده، معلم، عضو بالینی انجمن آمریکایی ازدواج و خانواده درمانی بود.
16280,محمدرضا شهبازی,خلاصه‌اش می‌شود اینکه محمدرضا شهبازی هستم. متولد شانزده خرداد ۱۳۶۵ در تهران. خیر سرم راهنمایی و دبیرستان را در تیزهوشان درس خواندم و برای همین چاره‌ای جز رفتن به رشته مهندسی در دانشگاه نداشتم. رفتم مهندسی معدن دانشگاه تهران.وقتی این رشته را نیمه کاره رها کردم هم من و هم مسئولان دانشگاه در پوست خودمان نمی‌گنجیدیم!بعدش رفتم رشته معارف درس بخوانم که هنوز هم می‌خوانم. این دیگر انتخاب خودم بود. انصافا هم انتخاب خوبی بود. هنوز هم که شبهای امتحان فلسفه و منطق و… می‌خوانم حظ می‌برم.در این سالها در نشریات مختلف طنز و جدی نوشته ام، در حوزه‌های مختلف که بیشترش فرهنگی بوده است. ماه‌بندان اولین کتابم است که وقتی برای اولین بار در دستهایم گرفتم کلی ذوق کردم. به نظرم کسی که با دیدن اثرش ذوق نکند بهتر است دور نوشتن و اینجور کارها را خط بکشد. اولین مجموعه طنزم هم آقازاده عزیز نام دارد که گزیده از طنزهایی است که در بین سالهای 87 تا 92 نوشته‌ام.لانگشوت هم کتاب طنز بعدی‌ام است که یازده نقد طنز بر یازده فیلم زیادی جدی سینمای ایران را در خود جای دارد.ازدواج با خانمی که به معنای واقعی کلمه خانم است و داشتن دختری که مثل همه دخترها، عشق بابایش است، و یک جفت پسر دوقلو، یکی از لطفهای خداست که از دست و زبان که برآید/ کز عهده شکرش بدر آید…قربان مادرم هم می‌روم و پدرم را هم خیلی دوست دارم!این خلاصه‌اش بود، و اگر قرار بود همه‌اش را شما بدانید که به خدای کریم ستار نمی‌گفتند.
10463,سلیم باشکوه,سلیم باشکوه متولد سال 1366، از جوانان سخت کوشی است که در حوزه هنرهای نمایشی کوشیده است که زاویه دیدی هر چند متمایز را در آثار خود به نمایش بگذارد. او در تلاش است تا با کنکاش در زمینه اجتماعی و البته مواردی که به اجتماع بازتاب دارد بتواند نقطه عطفی برای اشاره به موضوعات وابسته، عملی مورد توجه را انجام دهد. باشکوه تاکنون آثاری چون «حساسیت فصلی»، «پریدن»، «چطور می‌توانم همه چیز را فراموش کنم»، «طرح‌های تنهایی» و «اینجا گواتمالا است» را در قالب نمایشنامه به نگارش در آورده است. همچنین او تاکنون نمایش‌های «بیا با هم حرف بزنیم»، «از پشت پلک‌های نیمه باز»، «خداحافظ»، «یک نفر شبیه همه» و «خواب خوب خواب» را روی صحنه برده است.
31542,جواد ترشیزی,جواد ترشیزی متولد سال 1364، نویسنده ایرانی می باشد.
70676,پرویز ملکی,پرویز ملکی متولد سال 1340، نویسنده ی ایرانی می باشد.
19730,مهناز عسگری,مهناز عسگری متولد سال 1347، نویسنده و مترجم کتاب‌های کودک و نوجوان است.
8078,بوریس گرویس,بوریس افیموویچ گرویس (متولد 19 مارس 1947) منتقد هنری، نظریه پرداز رسانه و فیلسوف است. وی در حال حاضر استاد برجسته جهانی مطالعات روسی و اسلاوی در دانشگاه نیویورک و همکار ارشد تحقیقات در دانشگاه هنر و طراحی کارلسروهه در کارلسروهه، آلمان است. وی استاد زیبایی، تاریخ هنر و تئوری رسانه در دانشگاه هنر و طراحی کارلسروهه / مرکز هنر و رسانه در کارلسروهه و استاد تحسین بین المللی در تعدادی از دانشگاه های ایالات متحده و اروپا از جمله دانشگاه پنسیلوانیا، دانشگاه کالیفرنیای جنوبی و انستیتوی هنر کورتولد لندن بوده است.
33553,رابین برمن,روانپزشک و متخصص والدین، دکتر رابین برمن، دانشیار روانپزشکی در دانشکده پزشکی دیوید گفن در UCLA، یکی از اعضای هیئت موسس بیمارستان عصبی روانپزشکی Resnick در UCLA، و یکی از اعضای هیئت مشاوره بنیاد ماتیو مک‌کانهی فقط نگهدار لیوین است. .
3464,محمدرضا شمس,محمدرضا شمس در سال 1336 متولد شد. نخستین کتاب این نویسنده با عنوان اگر این چوب مال من بود، در کانون پرورش فکری کودکان و نوجوانان به چاپ رسید. بعدها با انتشارات سروش، امیرکبیر، مدرسه، قدیانی، پیدایش، افق، محراب قلم، به نشر، حنانه، شباویز، و رویش همکاری داشت که حاصل آن چاپ بیش از سی عنوان کتاب بوده است.از آثار او می توان به قصه های سر و ته، ل بازیگوش، بادکنک و اسب آبی، صبحانه ی خیال و سبیل عمو اشاره کرد.شمس تاکنون جوایز بسیاری همچون قلم زرین جشنواره ی مطبوعات، دیپلم افتخار IBBY، لوح تقدیر کتاب سال کانون پرورش فکری کودکان و نوجوانان، لوح زرین جشنواره ی مطبوعات کانون پرورش فکری کودکان و نوجوانان و دیپلم افتخار چهارمین جشنواره ی بین المللی نمایش عروسکی تهران، برای نمایشنامه ی لی لی لی لی حوضک را از آن خود کرده است.
2288,برایان تریسی,برایان تریسی، زاده ی 5 ژانویه ی 1944، نویسنده ی کانادایی/ آمریکایی است. موضوع سمینارها و ارائه های او شامل رهبری، فروش، مدیریت موثر و استراتژی کسب و کار است. تریسی، رئیس هیئت مدیره و مدیرعامل شرکت «برایان تریسی اینترنشنال» است. او این شرکت را در سال 1984 در شهر ونکوور کانادا بنیان نهاد. این شرکت به ارائه ی خدمات مشاوره ای در زمینه رهبری، فروش، اعتماد به نفس، هدف گذاری، راهبرد، خلاقیت و روانشناسی موفقیت می پردازد. تریسی پیش از پایه گذاری این شرکت به عنوان مدیر ارشد عملیات در یک شرکت ساخت و ساز مشغول به کار بود. او همچنین در زمینه ی فروش و بازاریابی، سرمایه گذاری، ساخت و ساز، واردات، توزیع و نیز مشاوره ی مدیریتی فعالیت داشته است. تریسی تاکنون ده ها کتاب نگاشته است.
12059,فتحی ساسی,فتحی ساسی متولد سال ۱۹۶۲ میلادی در نابئول تونس است. تحصیلات ابتدایی و راهنمایی خود را به ترتیب در سال های ۱۹۷۴ و ۱۹۸۳ به پایان رساند. اما بدون آنکه به دانشگاه وارد شود مطالعات شخصی خود را در رشته اقتصاد پی گرفت و با اشتیاق فراوان توانست زبانهای انگلیسی، فرانسه و آلمانی را در سطوح متفاوت فراگیرد. گرچه ساسی از دوران ابتدایی و از سال ۱۹۷۳ اولین شعرهای خود را می نوشت، اما نوشتن شعرها، داستانها و مقالات وی در زمینه شعر و شاعری به صورت حرفه ای در سال ۲۰۰۸ میلادی در خانه فرهنگ “سوسه” به رشته تحریر در آمد.
46650,مهری علی عسگری (بانو),مهری علی عسگری (بانو) متولد 1361 شاعر ، داستان نویس و نویسنده رسمی کانون رسانه گلستان است.
4965,علی حیدری,
35625,عبدالجبار سروش,"عبدالجبّار شاه احمدی ملقب به سروش در روستای اِسْکادَرِ استان سُغْدِ کشور تاجیکستان ٢٤ فروردین سال ۱۳٤٦(1967) در خانواده‌ی آموزگار تولد شده. تحصیلات مقدماتی را در مدرسه‌ی روستا گرفته سپس در دانشگاه آموزگایِ شهر خُجَند در رشته‌ی زبان و ادبیات فارسی تحصیل کرده است.سروش، پس از ختم دانشگاه در بخش ""بنیاد زبان فارسی تاجیکی""، در مجله‌ی ""خُجَند""، دانشگاه آموزگاری شهر خجند، و چهار سال است که در دانشگاه آموزگاری تاجیکستان در شهر دوشنبه کار می‌کند. او در فاصله‌ی ٢٠ سال ""فرهنگ اشعار کمال خجندی"" را تالیف کرد که در نسخه‌ی کامل آن به ١٧ هزار واژه و تعبیر‌های اشعار کمال خجندی شرح نوشته شده است. فرهنگ در سال ۱۳٩٤ در نشریات ""خراسان"" در شهر خجند انتشار شد."
25587,درک میلن,درک میلن متولد سال 1949 به عنوان روان‌شناس بالینی، به طور تمام وقت در مرکز خدمات بهداشتی ملی انگستان مشغول به کار است. وی ریاست دوره دکترای روان‌شناسی دانشگاه نیوکاسل را برعهده دارد. دکتر میلن ضمن تالیف کتاب‌ها و مقالات علمی فراوان، کتاب‌های متعددی هم در زمینه خودیاری به طبع رسانده است.
25456,الیزابت کوییپرز,الیزابت آلیس کوئیپرز استاد روانشناسی در انستیتوی روانپزشکی، کالج کینگ لندن است و از سال 2006 تا 2012 رئیس گروه روانشناسی بود. کوییپرز مشاور روانشناسی بالینی است و تا سال 2012، یک انتصاب افتخاری در جنوب لندن و مودسلی داشت NHS Foundation Trust، به عنوان بخشی از تیم سلامت روان جامعه روان پریشی در Southwark کار می کند. وی مدیر موسس کلینیک PICuP (کلینیک مداخلات روانشناختی برای بیماران سرپایی با روان پریشی) است و رئیس به روزرسانی راهنمای اسکیزوفرنیای NICE 2007-9 و به روزرسانی روان پریشی و اسکیزوفرنی 2011-2014 بود.
