id,name,information
14319,تری دیری,"ترنس ویلیام ""تری"" دیری (William Terence ""Terry"" Deary) (متولد ۴ مارس ۱۹۴۶) نویسنده کودکان بریتانیا با بیش از ۲۰۰ کتاب است. آثار او بیش از ۲۵ میلیون نسخه منتشر شده و به بیش از چهل زبان ترجمه شده‌است. در سال ۲۰۱۲ او به عنوان دهمین نویسنده‌ای که کتاب‌هایشان بیشتر در کتابخانه‌های بریتانیا امانت گرفته شده‌است، شناخته شد. تری دیری در سال ۱۹۴۶ در ساندرلند انگلستان متولد شد. پدر او در محله هندون، که محله‌ای فقیرنشین در این شهر است، در یک مغازه قصابی کار می‌کرد. مادرش، فردا، مدیر یک فروشگاه لباس بود. دیری برای تحصیل به مدرسهٔ گرامری مانکویرموث رفت. او از مدرسه خود و به ویژه از روش تدریس در آن متنفر بود. او از سه سالگی به عنوان شاگرد قصابی کار می‌کرد و بیشتر دوران کودکی اش را در همین شغل گذراند. در هجده سالگی به عنوان کارآموز برق کار، فعالیت کرد و بعد در سال ۱۹۷۲ به عنوان بازیگر تور روستای ولش در شرکت تئاتر پووی (Theatre Powys drama company) مشغول کار شد. پس از آن در کالج ساندرلند به تدریس درام پرداخت و در سال ۱۹۷۶ به نوشتن تاریخ ترسناک مشغول شد. دیری دکترای افتخاری آموزش را در سال ۲۰۰۰ از دانشگاه ساندرلند دریافت کرد. تری دیری جایزه‌های زیادی برده‌است از جمله بلوپیتر جایزهٔ بهترین نویسندهٔ آثار غیر داستانی قرن در بریتانیا.مجموعه کتاب‌های تاریخ ترسناک او در میان کودکان و بزرگسالان محبوب است. CiTV در سال ۲۰۰۲ از روی این مجموعه، کارتون ساخت و CBBC از سال ۲۰۰۹ طرحی کمدی را بر پایه این کتاب اجرا می‌کند. دیری خود نیز در برخی از قسمت‌های این مجموعه نقش ایفا کرده‌است.در سال ۲۰۱۱ او خود را، پس از ۳۵ سال، از نوشتن کتاب کودکان بازنشسته کرد. اکنون در کانتی دورهام به همراه همسرش جنی و دخترش سارا زندگی می‌کند. تری دیری عاشق فوتبال است و اوقات فراغتش را به تشویق تیم محبوبش ساندرلند می‌گذراند."
3026,سعید نفیسی,سعید نفیسی (۱۸ خرداد ۱۲۷۴ تهران - ۲۳ آبان ۱۳۴۵ تهران)، دانش پژوه، ادیب، تاریخ نگار، نویسنده، مترجم و شاعر ایرانی بود.او جزو نسل اول استادهای دانشکدهٔ تاریخ دانشگاه تهران بود.سعید نفیسی، در ۱۸ خرداد ۱۲۷۴ خورشیدی در تهران به دنیا آمد. او فرزند میرزا علی اکبر ناظم الاطبا (معروف به ناظم الاطباء کرمانی) و از نوادگان حکیم نفیس بن عوض کرمانی (طبیب نامدار ایران در قرن نهم هجری) و برادر علی اصغر نفیسی ملقب به مودب الدوله بود. حبیب نفیسی برادرزاده اوست.تحصیلات سه سالهٔ ابتدایی را در مدرسهٔ شرف، یکی از نخستین مدارس جدید که پدرش تأسیس کرده بود گذراند و تحصیلات متوسطه را در مدرسهٔ علمیه، تنها مدرسه ای که دورهٔ متوسطه داشت، در بهار ۱۲۸۸ در تهران به پایان رساند. پانزده ساله بود که برادر بزرگترش دکتر اکبر مودب نفیسی او را برای ادامهٔ تحصیل به اروپا برد. نفیسی تحصیلات خود را در شهر نوشاتل سوئیس و دانشگاه پاریس انجام داد و در سال ۱۲۹۷ به ایران بازگشت. ابتدا در دبیرستان های تهران به تدریس زبان فرانسه پرداخت و بعد در وزارت فواید عامه مشغول کار شد. در سال ۱۲۹۷ به گروه نویسندگان مجله دانشکده پیوست و در یک سال فعالیت این مجله با ملک الشعرا بهار همکاری داشت.در سال ۱۳۰۸ خورشیدی به خدمت وزارت فرهنگ درآمد و علاوه بر تدریس زبان فرانسه در دبیرستان ها، به کار آموزش در مدارس علوم سیاسی، دارالفنون، مدرسه عالی تجارت و مدرسه صنعتی پرداخت. در سال های بعد به تدریس در دانشکده های حقوق و ادبیات پرداخت و به عضویت فرهنگستان ایران درآمد.وی از آغاز بنیان دانشگاه تهران در جایگاه استاد دانشکدهٔ حقوق و پس از آن، به استادی دانشکدهٔ ادبیات برگزیده شد. نفیسی از هموندان پیوستهٔ فرهنگستان بود و چندی در دانشگاه های کابل و شهرهایی چون دهلی، کلکته، دانشگاه های قاهره و بیروت به آموزش پرداخت.تسلط نفیسی به تاریخ و ادبیات ایران، باعث شده بود تا آثار تازه و پژوهشی پدید آورد و تعداد بسیاری از متن های منثور و منظوم فارسی را به شیوه ای علمی منتشر کند و از گمنامی بیرون آورد. کتابخانه شخصی و کم مانندی که به مرور زمان فراهم ساخته بود به او این امکان را می داد که به مهم ترین مآخذ تاریخی و ادبی دسترسی داشته باشد.نفیسی را معمار نثر جدید معاصر ایران نامیده اند و این تبحر و چیرگی، ناشی از احاطه کامل وی به زبان های یونانی، لاتین، فرانسه، روسی، اردو، پشتو، عربی و فارسی می باشد. ترجمه های کم نظیر استاد از زبان های بیگانه دارای معروفیت خاصی می باشد. بزرگترین خدمت استاد به زبان و ادب و فرهنگ فارسی، تصحیح و تنقیح متون قدیمی است که از گوشه های کتابخانه های جهان بیرون کشیده و روی آن ها با جدیت تمام کار کرده و به صورت کتاب عرضه داشته است. یکی از افتخارات استاد نفیسی، احیا و بنیانگذاری شیوه داستان نویسی تاریخ است که در آن ها روح وطن پرستی و سلحشوری و قهرمانی را تقویت کرده، جوانان ایران زمین را به حب وطن و حفظ استقلال و تمامیت ارضی کشور فرا می خواند.
11352,محمدرضا توکلی صابری,دکتر محمدرضا توکلی صابری متولد سال 1325، فارغ‌التحصیل دانشکدۀ داروسازی دانشگاه تهران است.او همچنین از دانشگاه دومونفورت در انگلستان درجۀ دکتری در شیمی پزشکی و فوق دکتری را از دانشگاه اکس‌تر اخذ کرده است. چند سالی هم در دانشگاه‌های ایران، انگلیس و آمریکا به تدریس و تحقیق مشغول بوده و اکنون ازیک کمپانی انتشارات علمی در آمریکا به عنوان نویسنده علمی بازنشسته شده است.  دکتر توکلی صابری در ایران سردبیر نشریۀ «طب و دارو»  بوده و با چند نشریۀ دیگر مانند «دارو و درمان»، «پیام»، و «رازی» نیز همکاری داشته است.وی مؤلف و متر جم حدود چهل کتاب در زمینه پزشکی، داروسازی، علم، ادبیات و فلسفه است. عناوین برخی آثار وی عبارت است از: فرهنگ دارویی، فرهنگ داروسازی، گیاهان دارویی،علم چیست؟جهان فراطبیعی، فرهنگ طب سنتی،چنین گویند طبیبان، گزیده بهترین آثار جابربن حیان در کیمیاگری ، شش نظریه که جهان را تغییر داد، پیگیری دیوانه‌وار، چند تا لیس؟ قوانین و نظریه های علمی، و چیزهای دیگر، به ژنوم خوش آمدید، و چرا اندازه مهم است؟دکتر محمدرضا توکلی صابری با دو کتاب سفر برگذشتنی (پابه‌پای ناصرخسرو بر جاده ابریشم-2 جلدی) و سفر (دیدار سفربه کوهستانهای بدخشان و دیدار از مزار ناصرخسرو) برگزیدۀ جایزۀ جلال آل احمد شده است.
1050,بن هوروویتز,بنجامین آبراهام هوروویتز، زاده ی 13 ژوئن 1966، تاجر، سرمایه گذار، وبلاگ نویس و نویسنده ی آمریکایی است.هوروویتز در لندن به دنیا آمد و در کالیفرنیا بزرگ شد. او مدرک کارشناسی خود را در رشته ی علوم کامپیوتر از دانشگاه کلمبیا دریافت کرد و همین رشته را در دانشگاه کالیفرنیا در لس آنجلس ادامه داد.هوروویتز کار خود را در سال 1990 به عنوان مهندس آغاز کرد. او در سال 1997 معاون مدیرعامل شرکت Netscape شد و یک سال بعد به سمت قائم مقام بخش تجارت الکترونیک شرکت AOL نائل شد.بن هوروویتز اکنون به همراه همسر و فرزندانش در سیلیکون ولی زندگی می کند.
23114,سارا شیرازی,سارا شیرازی نویسنده ایرانی می باشد.
56009,فرزانه اصفهانی,فرزانه اصفهانی نویسنده ایرانی متولد ۱۳۴۸ می باشد.
9541,جیم الخلیلی,جیم الخلیلی (Jim Al-Khalili؛ زاده ۲۰ سپتامبر ۱۹۶۲) یک فیزیک‌دان اهل انگلستان است. او استاد فیزیک نظری در دانشگاه Surrey است. او یک مجری دائم و مجری برنامه های علمی در رادیو و تلویزیون بی بی سی است و یک مفسر درباره علم در سایر رسانه های انگلیس است. در سال 2014 ، الخلیلی توسط شورای تحقیقات مهندسی و علوم فیزیکی انگلستان (EPSRC) به عنوان رهبر RISE (شناخت دانشمندان و مهندسان الهام بخش) معرفی شد. وی بین ژانویه 2013 و ژانویه 2016 رئیس اتحادیه اومانیست های انگلیس بود.
7784,اصغر الهی,اصغر الهی (۱۳۲۳–۱۲ خرداد ۱۳۹۱) نویسندهٔ معاصر ایرانی بود. رمان «سالمرگی» این داستان‌نویس برنده جایزه گلشیری شد.اصغر الهی در سال ۱۳۲۳ در مشهد زاده شد. سال‌های جوانی او به دلیل فعالیت سیاسی پرتلاطم بود. با وجود این موفق شد مدرک دکترای تخصصی رشته روان‌پزشکی را از دانشگاه تهران دریافت کند. الهی بین سال‌های ۱۳۵۸ تا ۱۳۶۰ به عنوان سردبیر مجله بازتاب روان‌شناسی فعالیت داشت. سپس به تدریس در دانشگاه علوم پزشکی ایران و پزشکی پرداخت. وی دانشیار دانشگاه علوم پزشکی تهران و متخصص روان‌پزشکی بود.
35166,پرافول شارما,پرافول شارما یک کارآفرین، بازاریاب و بنیانگذار LeadsPanda است. او با موفقیت کسب و کارهایی را در زمینه بازاریابی و صنایع فناوری راه اندازی کرده و رشد داده است. آثار او در TechCrunch، Social Media Examiner، Business Insider و Economic Times منتشر شده است. در طول 8 سال گذشته، او به صدها کسب و کار کمک کرده است تا به اهداف بازاریابی خود دست یابند و نتایج بازاریابی خود را دو برابر کنند. از استارت‌آپ‌های با بودجه خوب گرفته تا شرکت‌های فناوری پیشرو، و شرکت‌های بزرگ.
16376,مل لیسستر,دکتر مل ليسستر (Mal Leicester) استاد برجسته یادگیری و آموزش بزرگسالان در دانشکده آموزش دانشگاه ناتینگهام است. او قبلاً مدرس ارشد آموزش مداوم در دانشگاه وارویک بود.
48125,ایرینا ویکتورنا استپانوا,
4926,فردریک چارلز کاپلستون,فردریک چارلز کاپلستون (Frederick Copleston) (زاده ۱۰ آوریل ۱۹۰۷ -مرگ ۳ فوریه ۱۹۹۴) فیلسوف، تاریخ نگار فلسفی وکشیش یسوعی اهل بریتانیا بود. فردریک کاپلستون در تاریخ ۱۰ آوریل ۱۹۰۷ در بریتانیا متولد شد. خانواده کاپلستون پیرو فرقه انگلیکان بودند؛ اما خود او در ابتدای دوران دانشجویی به سال ۱۹۳۰ به یسوعی‌ها پیوست.مجموعه ۹ جلدی تاریخ فلسفه کاپلستون، از جمله کتب معتبر و تحسین شده تاریخ فلسفه است. از دیگر تلاش‌های فلسفی او، می‌توان به بازخوانی و بسط آرای توماس آکویناس در باب براهین پنجگانه اشاره نمود.کاپلستون همچنین به خاطر مناظره در باب وجود خداوند با برتراند راسل در ۱۹۴۸ و مناظره دربارهٔ تحصل‌گرایی منطقی با جی. آیر در ۱۹۴۹ شهرت دارد.وی سابقه تدریس در کالج هایتروپ آکسفوردشایر و دانشگاه گرگوری را داراست.فردریک کاپلستون سرانجام در ۳ فوریه ۱۹۹۴ در لندن درگذشت.
3066,مکس تگمارک,مکس تگمارک، زاده ی 5 می 1967، فیزیکدان و اخترشناسی سوئدی – آمریکایی است. او استاد موسسه ی تکنولوژی ماساچوست است و همچنین، نهادهای علمی و فناورانه ی متعددی را بنیان گذاشته است. عمده ی تحقیقات و فعالیت های تگمارک بر توسعه ی دانش هوش مصنوعی تمرکز دارد.
63619,طوبی خوه,طوبی خوه (مارال) نویسنده ایرانی متولد ۱۳۷۷‏ می باشد.
304,نیکول کراوس,نیکول کرواس، زاده ی 18 آگوست 1974، نویسنده و رمان نویس آمریکایی است. او از نسل سوم مهاجران پس از جنگ لهستان است که به آمریکا مهاجرت کردند. کراوس در آغاز، گزارشگر نیویورکر بود و به کشورهای سابق بلوک شرق سفر می کرد و شرح حال هایی از وضعیت سیاسی و خاطره های شخصی آدم های آن منطقه تهیه می کرد. این نویسنده اولین رمان خود، «مردی به داخل اتاق می آید» را در سال ۲۰۰۲ نوشت که توسط سوزان سونتاگ، نویسنده، فیلمساز و فعال برجسته ی آمریکایی تحسین شد و به فینال مسابقه ی کتاب لس آنجلس تایم راه یافت.
34168,مولی مهدی نراقی,مُحمدمهدی بن اَبی‌ذَر فاضل نَراقی معروف به محقق نراقی (۱۱۲۸-۱۲۰۹ق) از علمای شیعه در قرن دوازده و سیزده هجری است. محقق نراقی برای تحصیلات علوم دینی دو بار رهسپار عتبات عالیات شد و در مجلس درس وحید بهبهانی و یوسف بحرانی حضور یافت. جامع السعادات مشهورترین اثر ملا مهدی در علم اخلاق است. او فرزندانی داشت که ملا احمد و ملا مهدی در میان برادران خویش شناخته‌ترند. ملا مهدی نراقی در سال ۱۱۲۸ق در نراق از شهرهای اطراف کاشان در یک خانواده مذهبی متولد شد و در شنبه ۱۸ شعبان ۱۲۰۹ق در ۸۱ سالگی در کاشان درگذشت و در کنار حرم امیرالمؤمنین(ع) در نجف اشرف به خاک سپرده شد.
14795,مسعود نیلی,"مسعود نیلی (زاده ۲۵ بهمن ۱۳۳۳) اقتصاددان، مدرس دانشگاه و سیاستمدار ایرانی است که دبیر پیشین ستاد هماهنگی اقتصادی دولت دوازدهم بوده و به عنوان استاد دانشگاه صنعتی شریف فعالیت می‌کند.وی دانش‌آموخته کارشناسی مهندسی سازه از دانشگاه صنعتی شریف، کارشناسی ارشد سیستم‌های اقتصادی از دانشگاه صنعتی اصفهان و دکتری اقتصاد از دانشگاه منچستر می‌باشد. نیلی از سال ۱۳۶۷ تا ۱۳۷۰ همچنین در فاصله سالهای ۱۳۷۶ تا ۱۳۷۹ معاونت امور اقتصادی سازمان برنامه و بودجه را برعهده داشت. او از ۱۳۷۹ تا ۱۳۹۰ رئیس دپارتمان اقتصاد دانشکده مدیریت و اقتصاد دانشگاه صنعتی شریف بود. وی در دولت‌های یازدهم و دوازدهم مشاور رئیس‌جمهور در امور اقتصادی بود. وی همچنین درسگفتارهایی آزاد در موسسه مطالعات سیاسی-اقتصادی ""پرسش"" برگزار کرده است."
4842,ابو عبدالله جعفربن محمد رودکی,ابوعبدالله جعفر بن محمد بن حکیم بن عبدالرحمن بن آدم متخلص به رودکی و مشهور به استاد شاعران (زادهٔ ۴ دی ۲۳۷، رودک – درگذشتهٔ ۳۱۹، پنجکنت) نخستین شاعر مشهور پارسی‌سرای حوزه تمدن ایرانی در دورهٔ سامانی در سدهٔ چهارم هجری قمری و استاد شاعران این قرن در ایران است. در اشعار رودکی با باور به ناپایداری و بی‌وفایی جهان، اندیشه غنیمت‌شمردن فرصت، شادی و شادنوشی روبه‌رو می‌شویم.او در روستایی به‌نام بَنُج رودک (پنجکنت در تاجیکستان امروزی) در ناحیه رودک در نزدیکی نخشب و سمرقند به دنیا آمد.رودکی را نخستین شاعر بزرگ پارسی‌گوی و پدر شعر پارسی می‌دانند که به این خاطر است که تا پیش از وی کسی دیوان شعر نداشته‌است و این از نوشته‌های ایرانی عربی‌نویس هم عصر رودکی- ابوحاتم رازی مسجل می‌گردد. ریچارد فرای عقیده دارد که رودکی در تغییر خط از خط پهلوی به خط فارسی نقش داشته‌است. از تمام آثار رودکی که گفته می‌شود بیش از یک میلیون و سیصد هزار بیت و نیز شش مثنوی بوده‌است، فقط ابیاتی پراکنده به همراه چند قصیده، غزل و رباعی باقی مانده‌است. تعداد بیت‌های باقی‌مانده از رودکی را ۱۰۴۷ بیت گزارش می‌کنند.
17616,لورا جی کولکر,لورا ج. کولکر نویسنده ، مدرس و مربی بین المللی در آموزش های خردسالی است. او نویسنده یا همیار بیش از 150 انتشارات و راهنماهای آموزشی است و در ساخت بیش از 40 فیلم آموزشی و برنامه PBS نقش داشته است. دکتر كولكر همكاری گسترده از برنامه درسی خلاق برای پیش دبستانی، كه هم اكنون در نسخه ششم خود، و برنامه های كودكی با کیفیت بالا در اوایل كودكی: آنچه ، چرا و چگونه وجود دارد ، استفاده می كند.
423,یوستین گوردر,یوستین گوردر، زاده ی ۸ اوت ۱۹۵۲، نویسنده ی نروژی و معلم فلسفه است. عمده ی شهرت او به خاطر نگارش کتاب آموزش فلسفه در قالب داستان با عنوان دنیای سوفی است.او رمان نویس و خالق داستان های کوتاه است که بیش تر دارای اطلاعات فلسفی برای مخاطبین جوانش می باشد. یوستین گوردر در رشته ی فلسفه، الهیات، و ادبیات از دانشگاه اسلو فارغ التحصیل شد و سپس به مدت ده سال به تدریس «تاریخ عقاید» در دبیرستان ها پرداخت. او در حال حاضر به عنوان نویسنده در کنار همسر و دو پسرش در اسلو زندگی می کند. رمان معروفش به نام دنیای سوفی که در سال (۱۹۹۱ میلادی) منتشر شد، او را به شهرت رساند. این کتاب تاکنون به ۵۴زبان مختلف برگردانده شده و میلیون ها جلد آن به فروش رفته است. از روی کتاب دنیای سوفی فیلمی نیز به همین نام ساخته اند.گوردر سال ۱۹۹۷ به همراه همسرش، سیری دانویگ، جایزه ی سوفی را بنیان نهاد. این جایزه که نامش را از رمان دنیای سوفی گرفته، جایزه ی بین المللی برای پاسداشت حامیان طبیعت و توسعه، جایزه ای به مبلغ ۷۷هزار پوند است.
10047,سریا داودی حموله,سريا داودي حموله (متولد مسجدسلیمان 1354) شاعر، پژوهشگر، و منتقد ایرانی. تحصیلاتش را تا مقطع دیپلم در شهرستان مسجدسلیمان گذراند، و تحصیلات تخصصی  ادبیات را در دانشگاه های اهواز و اصفهان به پایان رساند. اگرچه تخصص اصلی داودی حموله ادبیات است، اما به خاطر علاقه‌مندی، به پژوهش‌های مردم‌شناسی هم می پردازد. فعالیت ادبی را به صورت جدی از دهۀ هشتاد با نقد و تحلیل شعر و داستان در فصلنامه و ماهنامه های ادبی عصر پنج شنبه، آزما، کارنامه، کلک، معیار، نسیم شمال، زنده رود... و مطبوعات و نشریه هایی نظیر اعتماد، آرمان، ابتکار، بهار، اطلاعات و... شروع کرد. سال 82 اولین مجموعه شعرش را به نام «اوفلیا تو نیستی با گیسوان حرف می زنم!» منتشر کرد که همان سال از برگزیدگان جایزۀ شعر دانشجویی استان اصفهان شد. هم چنین زمستان همان سال در مسابقه داستان کوتاه  از نفرات برتر داستان کوتاه (برای داستانک ماه و ماهی) در روزنامه همشهری شد. او همچنین در سال 1383 برنده نخست جشنواره داستان کوتاه «بهار» در جشنواره داستان نویسی اصفهان شده. داودی حموله تاکنون عضو هیات داوری چندین جشنواره شعر کشوری بوده که به برخی از آنها اشاره می شود: عضو داوران شعر دانشجویی دانشگاه اصفهان (1385، اصفهان)، عضو داوران شعر دانشگاه آزاد نجف آباد (1387، نجف آباد)، یکی از سه داور نهایی شعر جایزۀ لیراو (1392، تهران)، از سه داور نهایی جایزۀ لیراو (1393، تهران)، عضو هیات منتقدان جایزه شعر فراسپید (1395، تهران). او هم چنین اجرای برخی از جشنواره های ادبی و فرهنگی را از جمله اجرای جشنوارۀ فرهنگی اقوام (1380، اصفهان)، اجرای جشنواره شعر کانون ادبی یزدان شهر (1381، نجف آباد)، اجرای جشنواره فرهنگی بختیاری (1382، نجف آباد) به عهد داشته. او به طور خلاصه در سه محور«شعر، نقد شعر و پژوهش های مردم شناسی» فعالیت تخصصی دارد. سریا داودی حموله در زمینه  ی فعالیت های فرهنگی و ادبی خویش مصاحبه های متعددی نیز با رادیو فرهنگ، رادیو جوان و رادیو خوزستان داشته. آثار: اوفلیا تو نیستی با گیسوانم حرف میزنم! (مجموعه شعر- نشر نیم نگاه، 1382)؛ آسمان حرفی از گیسوان لی لی بود! (مجموعه شعر- نشر پازی تیگر، 1387)؛ نان ونمک میان گیسوان تهمینه (مجموعه شعر- نشر افراز، 1391)؛ از عصای شکسته‌ی نیچه تا عصر مچاله‌ی لورکا (مجموعه شعر- نشر سایه گستر، 1392)؛ من ما بودم با دو فاعل اضافی (مجموعه شعر- نشر نوید شیراز، 1392)؛ سِرنادهای میترائیک (مجموعه شعر- نشر نصیرا، 1393)؛ همه‌ی کلمات در میدان ونک پیاده میشوند! (مجموعه شعر- نشر کاکتوس، 1394)؛ در هرکلمه ای آفتاب پنهان است! (مجموعه شعر- نشر الیما، 1394)؛ خلیجی که از هر طرف خاورمیانه است (مجموعه شعر- نشر مایا، 1395)؛ بادها با حرف میم شروع می شوند (مجموعه شعر- نشر مایا، 1396)؛ ادامه زنی که پلاک خانه را گوشواره کرده است (مجموعه شعر- نشر هشت، 1396)؛ دانشنامه قوم بختیاری (مردم‌شناسی، نشر معتبر، 1393)، موسیقی قوم بختیاری (مردم‌شناسی، نشر افراز، 1396؛ کلمات بیش از آدمی رنج می‌برند! (نقد و پژوهش ادبی- آنتولوژی شعر شاعران معاصر/ 3 جلد، نشر قطره، 1394 و 1396)، بافتار و ساختار ادبیات قوم بختیاری (نقد و پژوهش ادبی- آنتولوژی شعر شاعران اقلیمی، نشر تمتی، 1395)، بافتارهای منفرد (نقد و پژوهش ادبی- آنتولوژی شعر شاعران خوزستان، 2 جلد، نشر الیما، 1396)، کبودی همه‌ی سپیدی (آنتولوژی شعر شاعران خوزستان- 2 جلد، نشر سیب سرخ، 1397)، سیندال (مجموعه شعر- نشر افرود، 1397)، از همه‌ی نام‌ها (آنتولوژی شعر شاعران جنوب- جلد اول، نشر بارلاق، 1397) و شاعران فرامن (آنتولوژی شعر زنان- نشر هشت، 1397).
38123,سعید شفیعی,سعید شفیعی متولد سال 1323، استادیار دانشکده هنر و معماری، دارای دکترای تخصصی برنامه ریزی شهری و منطقه ای، آلمان- دانشگاه فنی برلین، کارشناسی ارشد مهندسی عمران، آلمان- دانشگاه فنی برلین و  کارشناسی مهندسی عمران، آلمان- دانشگاه فنی برلین می باشد.
41152,اندرو والز,اندرو فینلی والز (21 آوریل 1928 - 12 اوت 2021) یک مورخ بریتانیایی مأمور بود که بیشتر به دلیل مطالعات پیشگامانه خود در مورد تاریخ کلیسای آفریقا و پیشگام در زمینه آکادمیک مسیحیت جهانی شناخته شده است. والز در سال 1928 در نیو میلتون انگلستان متولد شد. او در سال 1948 در کالج اکستر آکسفورد در رشته الهیات تحصیل کرد و در سال 1948 مدرک درجه یک دریافت کرد و تحصیلات تکمیلی خود را در کلیسای اولیه در سال 1956 زیر نظر فرانک لزلی کراس محقق پدرشناس به پایان رساند.
38757,پیپا نوریس,پیپا نوریس (Pippa Norris)؛ (زادهٔ ۱۰ ژوئیه ۱۹۵۳) دانشمند سیاسی است که در زمینه سیاست تطبیقی متخصص می‌باشد. او مدرس مکگایر در زمینه سیاست‌های تطبیقی در مدرسه حکومت جان اف. کندی در دانشگاه هاروارد هست و به عنوان استاد ممتاز استرالیا و استاد حکومت و روابط بین‌الملل در دانشگاه سیدنی و مجری طرح صحت انتخابات فعالیت کرده‌است. نوریس لیسانس هنر را در زمینه سیاست و فلسفه از دانشگاه وارویک و همچنین مدرک کارشناسی ارشد و دکترای رشته علوم سیاسی را از دانشکده اقتصاد لندن گرفت. از دانشگاه ادینبورگ، دانشگاه برگن، دانشگاه لوفانا و دانشگاه وارویک دکترای افتخاری به او اعطا شد. پیش از استخدام در دانشگاه هاروارد در سال ۱۹۹۳، در دانشگاه ادینبورگ، علوم سیاسی تدریس می‌نمود.
4301,جان سی مکسول,جان کالوین مکسوِل (به انگلیسی: John Calvin Maxwell) نویسنده، سخنران و کشیش آمریکایی است که کتابهای بسیاری درزمینهٔ رهبری نوشته‌است. بیشتر کتابهای او به مبحث رهبری اختصاص دارند. از کتابهای مشهور او می‌توان به کتاب «۲۱ قانون انکارنشدنی رهبری» و «۲۱ ویژگی ضروری یک رهبر» اشاره کرد. کتابهای او به تعداد میلیون‌ها نسخه فروخته شدند که برخی از آنها در فهرست کتاب‌های پرفروش نیویورک تایمز جای دارند. جان مکسول توانست تا پایان سال ۲۰۱۲ میلادی، تعداد ۲۰ میلیون نسخه کتاب بفروشد که موفقیت بزرگی محسوب می‌شود. ارزش خالص دارایی‌های او بیش از ۱۰ میلیون دلار امریکاست. برخی از کتابهای او به ۵۰ زبان ترجمه شدند.
44713,پل کلاوال,پل کلاوال، متولد 1932 در پاریس، یکی از مهمترین جغرافیدانان نسل خود است، هم از نظر ماهیت گسترده کار و هم از نظر اصالت، التقاط و نفوذ بین المللی. اشتیاق او به جغرافیا در سال های نوجوانی در جنوب غربی فرانسه رشد کرد.
24668,هوشنگ صهبا,هوشنگ صهبا متولد سال 1321، شاعر ایرانی می باشد.
