id,name,information
4591,جلیل صفربیگی,جلیل صفربیگی (متولد سوم بهمن سال ۱۳۵۳ در ایلام) شاعر معاصر اهل ایران است.او دانش آموخته و دارای مدرک کارشناسی ریاضی است. وی هم اکنون معلم و به تدریس ریاضی اشتغال دارد. اشعار او غالبا در قالب های رباعی و شعر سپید است. از صفربیگی تا کنون بیش از ۳۰ عنوان کتاب شعر، ترجمه، گردآوری و تحقیق منتشر شده است.
3438,نایجل واربرتون,نایجل واربرتون، زاده ی سال 1962، فیلسوفی انگلیسی است. واربرتون دانش آموخته ی دانشگاه های بریستول و کمبریج است. او قبل از پیوستن به دپارتمان فلسفه ی دانشگاه اوپن در سال 1994، استاد دانشگاه ناتینگهام بود. واربرتون بیشتر به خاطر فعالیت های خود در عرصه ی نوشتن مطالبی ساده و همه فهم درباره ی فلسفه شناخته می شود و در اکثر آثارش به فلسفه و زیبایی شناسی می پردازد.
2659,اریک برن,اریک برن، زاده ی 10 می 1910 و درگذشته ی 15 جولای 1970، روانپزشک برجسته ی کانادایی/ آمریکایی بود.برن در مونترئال کانادا به دنیا آمد. او مدرک کارشناسی خود را در سال 1931 دریافت کرد و تحصیلات خود را در دانشگاه مک گیل ادامه داد.برن در سال 1935 به ایالات متحده آمد و در بیمارستانی در نیوجرسی به کارآموزی پرداخت. او پس از پایان دوره ی کارآموزی، برای دو سال مشغول به کار در کلینیک روانپزشکی دانشکده ی پزشکی دانشگاه ییل شد. برن در سال 1939، تابعیت آمریکا را گرفت و شهروند این کشور شد. او در اواسط قرن بیستم، نظریه ی « تحلیل رفتار متقابل» را به عنوان روشی برای تفسیر رفتارهای انسان ها به وجود آورد.
9505,داوسان چرچ,"دکتر داوسان چرچ (متولد سال 1956) در آفریقای جنوبی، نویسنده ای است که برنده جوایز پرفروش ترین کتاب برای کتاب، ""Genie in Your Genes""، به عنوان موفقیت در زمینه اپی ژنتیک مورد استقبال قرار گرفته است. وی مقالات علمی متعددی با تمرکز بر مکانیزم قابل توجه خوددرمانی منتشر کرده است."
5385,بابک احمدی,بابک احمدی (زادهٔ ۱۳۲۷ در تهران) نویسنده، مؤلّف، مترجم، منتقد هنری و پژوهشگر ایرانی است. آثار وی از متون پرفروش در بازار کتاب‌های فلسفی ایران است و بیشتر آن‌ها را نشر مرکز چاپ می‌کند. وی در سال ۱۳۲۷ در تهران به دنیا آمده و مقیم همین شهر است. احمدی در سال ۱۳۴۹ مدرک کارشناسی علوم سیاسی را از دانشگاه تهران دریافت کرد و سپس برای ادامه تحصیل به پنسیلوانیای آمریکا رفت و در مقطع کارشناسی ارشد فلسفه از دانشگاه پنسیلوانیا فارغ‌التحصیل شد.احمدی سالهای ۱۳۵۳ و ۱۳۵۴ را در لندن و سال‌های بعد تا بهمن ۱۳۵۷ را در پاریس گذرانده‌است.
4348,نادر ابراهیمی,نادر ابراهیمی (زاده ۱۴ فروردین ۱۳۱۵ در تهران – درگذشته در تاریخ ۱۶ خرداد ۱۳۸۷، تهران)، داستان‌نویس معاصر ایرانی بود. او علاوه بر نوشتن رمان و داستان کوتاه در زمینه‌های فیلم‌سازی، ترانه‌سرایی، ترجمه، و روزنامه‌نگاری نیز فعالیت کرده‌ است. ابراهیمی، همراهِ بهرام بیضایی و ابراهیم گلستان، از اندک‌شمار سخنوران ایرانی به‌شمار می‌رود که هم در سینما و هم در ادبیات کار کرده و شناخته شده بوده‌اند. نادر ابراهیمی تحصیلات مقدماتی خود را در زادگاهش یعنی شهر تهران گذراند و پس از گرفتن دیپلم ادبی از دبیرستان دارالفنون، به دانشکده حقوق وارد شد. اما این دانشکده را پس از دو سال رها کرد و سپس در رشته زبان و ادبیات انگلیسی به درجه لیسانس رسید. نادر ابراهیمی چندین فیلم مستند و سینمایی و همچنین دو مجموعه تلویزیونی را نوشته و کارگردانی کرده، و آهنگ‌ها و ترانه‌هایی برای آن‌ها ساخته‌است. او همچنین توانسته‌است نخستین مؤسسه غیرانتفاعی ـ غیردولتی ایران‌شناسی را تأسیس کند؛ که هزینه و زحمت‌های فراوانی برای سفر، تهیه فیلم و عکس و اسلاید از سراسر ایران و بایگانی کردن آن‌ها صرف کرد؛ ولی چنان‌که باید، شناخته و به‌کار گرفته نشد و با فرارسیدن انقلاب و جنگ، متوقف شد.
10890,عباس جهانگیریان,عباس جهانگیریان، زاده شده در چهارم آبان سال ۱۳۳۳ در قم، در همین شهر و اراک دوره دبستان و دبیرستان را به پایان برد. سال ۱۳۵۸ در رشته ادبیات نمایشی دانشکده هنرهای دراماتیک پذیرفته شد و کارشناسی ارشد خود را در همین رشته از دانشکده هنرهای زیبای دانشگاه تهران گرفت. او در حوزه نمایش‌نامه نویسی، فیلم نامه نویسی، پژوهشگری سینما، ادبیات و امور اجتماعی و داستان‌نویسی کودک و نوجوان فعالیت کرده‌است. هم چنین در همین رشته در برخی از دانشگاه‌های تهران و اصفهان تدریس کرده‌است. عباس جهانگیریان کار حرفه‌ای خود را با بازیگری در تئاتر در دهه ۱۳۵۰ آغاز کرد. در دهه ۱۳۶۰ همزمان با تحصیل در دانشگاه کار پژوهش در فیلم‌های کودکان و نوجوانان را که تا آن زمان تولید شده بود، آغاز کرد و نتیجه آن را در کتابی به نام «فرهنگ فیلم‌های کودکان و نوجوانان از آغاز تا سال ۱۳۶۷» در سال ۱۳۷۴ منتشر کرد. عباس جهانگیریان اکنون ساکن تهران است و در همین زمینه به تولید آثار پژوهشی و ادبی اشتغال دارد.
33751,مژگان گروه ای,مژگان گروه ای متولد سال 1360، نویسنده ایرانی می باشد.
4824,فیض شریفی,فیض شریفی منتقد، شاعر، نویسنده و معاصر ایرانی؛ دانش آموخته دانشگاه تهران با رعایت اسلوب و شیوه نقادی می کوشد تا بهترین شعرها را گزیده و با دانش، ذوق و سواد آکادمیک شاعران امروز و شعرشان را به داوری نشیند.
24010,جوزف د کتنر‏‫,جوزف د کتنر‬‏‫ (Ketner II (1955-2018)) کرسی پرورش هنر معاصر و سرپرست برجسته اقامت در کالج Emerson ، بوستون، ایالات متحده است. کتنر بیش از سی سال که کیوریتور و مورخ هنر نمایشگاه ها و انتشاراتی را در مورد موضوعات مختلفی از هنر آمریکای آفریقایی آمریکایی قرن نوزدهم، به ویژه رابرت اس. بود.
10076,احسان محمدی,احسان محمدی متولد سال ۱۳۵۸ در دهلران ایلام است. او مدرک کارشناسی ارشد محیط زیست و کارشناسی ارشد علوم اجتماعی دارد. وی در حال حاضر دانشجوی دکترای فرهنگ و ارتباطات است.
66583,عباس حضرت,
52332,قائم عظیمی یانچشمه,قائم عظیمی یانچشمه شاعر ایرانی متولد ۱۳۶۱‏‫‏ می باشد.
55995,ولادیمیر سوتیف,ولادیمیر گریگوریچ سوتیف (روسی: Владимир Григорьевич Сутеев) (5 ژوئیه 1903 - 10 مارس 1993) نویسنده، هنرمند و انیماتور روسی بود که عمدتاً برای کودکان داستان می نوشت. او از بنیانگذاران صنعت انیمیشن شوروی بود.کتاب های سوتیف به 36 زبان ترجمه و در کشورهایی مانند نروژ، فرانسه، مکزیک، یوگسلاوی، چکسلواکی، هند و ژاپن منتشر شده است.حتی در جوانی، آثار سوتیف به طور دوره‌ای در مجلات پایونر، مورزیلکا، دروژنیه ربیاتا، و ایسکورکا و در روزنامه پیونرسکایا پراودا منتشر می‌شد. از سینما به ادبیات کودک آمد. در سال 1928 از دانشکده هنر انستیتوی فیلمبرداری فارغ التحصیل شد و در آنجا به همراه برادرش ویاچسلاو سوتیف (1904-1993) و پسر عمویش دیمیتری بوگولپوف (1903-1990) تحصیل کرد، که هر دو از مدیران برجسته علم عامه شوروی شدند.
14660,ژان موزی,ژان موزی در کازابلانکا متولد در 27 آوریل 1948 شد. وی پس از کودکی در مراکش ، در پاریس ، ادبیات ، سینما و هنر را فرا گرفت. وی مدتهاست که فیلمهای صنعتی یا آموزشی را طراحی و تولید می کند و امروز به فیلم مستند روی آورده است.
14661,جو چاندلر هریس,جو چاندلر هریس متولد 9 دسامبر 1848 و درگذشته 3 ژوئیه 1908، روزنامه نگار ، نویسنده داستان ، و فولکلوریست آمریکایی بود که بیشتر به خاطر مجموعه داستانهای عمو رموس شناخته شده بود. هریس متولد ایتونتون ، جورجیا بود و در دوران نوجوانی به عنوان کارآموز در یک مزرعه کار می کرد. هریس بیشتر زندگی خود را در آتلانتا گذراند و به عنوان ادیتور در قانون اساسی آتلانتا مشغول به کار بود.
22157,امانوئلا تودوا,امانوئلا تودوا (Emanuela Todeva) در حال حاضر مدرس ارشد استراتژی و تجارت بین المللی و رهبر برنامه برای برنامه مدیریت فناوری کارشناسی ارشد در دانشگاه ساری (Surrey) است.
33991,مسعود میناوی,مسعود میناوی (زادهٔ اول فروردین ۱۳۱۹ در اهواز -درگذشت دوم مرداد ۱۳۸۷ در تهران) داستان‌نویس ایرانی بود.میناوی قصه‌نویس جنوبی بود که به فضای بومی خوزستان و محیط صنعتی و کارگری آن می‌پرداخت. او غیر از داستان‌هایی که در نشریاتی چون لوح، فردوسی، کیهان، جهان نو، دنیای سخن و جُنگ‌های مختلف ادبی به چاپ رساند، در اواخر عمر خود سه مجموعه داستان «پپر و گل‌های کاغذی»، «لنج عبود» و «اسکله خاکستری» خو را به انتشارات افراز سپرده بود. میناوی پیش از چاپ این آثار در دوم مرداد ۱۳۸۷ بر اثر عارضه قلبی در بیمارستان طالقانی تهران درگذشت.
12476,محمدامین رسول زاده,محمد امین رسول‌زاده (تولد ۳۱ ژانویه ۱۸۸۴ - مرگ ۶ مارس ۱۹۵۵ آنکارا) از بنیانگذاران حزب مساوات، حزب دمکرات ایران، سردبیر روزنامه ایران نو و از اندیشه پردازان سوسیال دموکراسی در جنبش مشروطیت ایران بود. محمد امین رسول زاده ۳۱ ژانویه سال ۱۸۸۴ در روستای نوخانی باکو به دنیا آمد. پدرش که یک روحانی بود، او را در مدرسه «روس- مسلمان» به مدیریت سلطان مجید غنی‌زاده ثبت نام کرد و رسول زاده پس از پایان فارغ‌التحصیل شدن، تحصیلات خود را در مدرسه فنی باکو در زبان روسی ادامه داد. نخستین سال‌های فعالیت انقلابی محمد امین رسول زاده که پایه‌گذار نه تنها نهضت استقلال ملی آذربایجان، بلکه جمهوری دموکراتیک آذربایجان می‌باشد مصادف با همین سال‌ها است. جمهوری دموکراتیک آذربایجان یکی از نخستین جمهوری‌ها در جهان اسلام بود. رسول زاده که در سال ۱۹۰۲ هفده سال داشت، «سازمان جوانان مسلمان» را تأسیس کرد. این اولین سازمان سیاسی بود که در قرن بیستم با رژیم استعماری روس در آذربایجان مخفیانه مبارزه می‌کرد.در سال ۱۹۰۲ «سازمان جوانان مسلمان» را بنیان گذاشت که از جمله اهداف آن، چاپ و پخش بیانیه و تبلیغ در بین کارگران کارخانه‌ها بود و در این راستا نشریه‌ای به نام «همت» انتشار داد که بعدها «تکامل» شد. او در سال ۱۹۰۵ در جریان مبارزات انقلابی خود با استالین آشنا شد. آنموقع هر دو ۲۰ ساله بودند و رسول‌زاده به عنوان روزنامه‌نگار کار می‌کرد. او مقاله‌هایی را برای انواع روزنامه‌های مخالف می‌نوشت و با گروه مساوات آذربایجان همکاری داشت. استالین نیز در باکو بود و کارگران شرکت نفت را علیه سرمایه‌داری و تزار سازمان‌دهی می‌کرد. زمانی که مقامات رسمی روسیه تلاش کردند استالین را دستگیر و زندانی نمایند، رسول‌زاده او را در آپارتمان شخصی‌اش پنهان کرده و جانش را نجات داده بود. در ۱۹۰۶ در روزنامة «قلم» مقاله می‌نوشت و آنگاه به سردبیری موقت آن رسید. در این سال سردبیری «تکامل» را عهده‌دار گردید.
25522,آوا تی آلبرشت,آوا تی آلبرشت استادیار بالینی روانشناسی کودک و نوجوان، دانشکده پزشکی دانشگاه نیویورک و بیمارستان Belvvue، شهر نیویورک، رئیس خدمات، بخش بستری نوجوانان، بیمارستان سیلور هیل، نیوکنان ، کنتیکت می باشد.
25674,شهرام گیل آبادی,شهرام گیل آبادی متولد سال 1351، دارای دکتری پژوهش هنر از دانشکده هنرهای زیبای دانشگاه تهران 1386، فوق لیسانس کارگردانی 1380 دانشگاه هنر، و  لیسانس نمایش گرایش کارگردانی 1377 دانشگاه هنر می باشد. وی رئیس مرکز ارتباطات و امور بین الملل شهرداری تهران، عضو هیات مدیره روزنامه همشهری، رییس شورای اطلاع رسانی شهرداری تهران و رئیس نظارت فنی شهرسازی منطقه 17 می باشد.
27334,پریسا شادقزوینی,دکتر پریسا شاد قزوینی متولد سال 1340، عضو هیات علمی رشته نقاشی دانشکده هنردانشگاه الزهرا(س) می باشد. وی دارای دكتري (Ph.D) فلسفه و علوم هنری گرایش نقاشی، كارشناسي ارشد نقاشی و كارشناسي نقاشی می باشد.
3979,زینب علیزاده,زینب علیزاده متولد سال 1362 قم، نویسنده و مترجم ایرانی می باشد.
42000,بابک رستمی,بابک رستمی متولد سال 1360، موسیقیدان ایرانی می باشد.
20318,محمد حسینی بهشتی,سید محمد حسینی بهشتی (زادهٔ ۲ آبان ۱۳۰۷ در محلهٔ لُنبان اصفهان — درگذشتهٔ ۷ تیر۱۳۶۰ در تهران) سیاست‌مدار و فقیه ایرانی و دومین رئیس دیوان عالی کشور پس از انقلاب ایران در سال ۱۳۵۷، نخستین دبیرکل حزب جمهوری اسلامی و نایب رئیس مجلس خبرگان قانون اساسی بود. گاهی از وی به عنوان نظریه‌پرداز ولایت فقیه نام برده می‌شد او از جمله افراد نزدیک به روح‌الله خمینی و از هواداران تشکیل حکومت اسلامی در ایران بوده و نقش بسیار مهمی در استقرار جمهوری اسلامی در ایران داشته‌است.پدرش، سید فضل‌الله، مردی روحانی و از مدرسین حوزه علمیه اصفهان بود و گاهی برای برپایی نماز جماعت به روستاهای پیرامون می‌رفت. محمد بهشتی در هفتم تیر ۱۳۶۰ و در پی انفجار در دفتر حزب جمهوری اسلامی کشته شد.
7139,علیرضا ارواحی,وی از سال 1378 در زمینۀ پژوهش و نقد هنر فعالیت می‌کند. تاکنون کتاب‌های نامتناهی‌سازی سیاست در آیین‌های نمایشی، مرگِ مادر/ جهان (مالی-خولیا در آثار تجسمی)، از نیش تا نوش و از فیلم مستند تا نقد مستنداز این پژوهشگر منتشر شده است. ارواحی ده‌ها مقالۀ دیگر در زمینۀ نقد آثار هنری نوشته است.
44118,پل راکت,پل راکت (Paul Rockett) نویسنده انگلیسی می باشد.
26273,رویا جوانی,رويا جوانی متولد سال 1349 ، نویسنده ی ایرانی است.
703,زیگموند فروید,زیگموند فروید، زاده ی 6 می 1856 و درگذشته ی 23 سپتامبر 1939، متخصص مغز و اعصاب اتریشی و خالق روانکاوی بود. فروید در خانواده ای یهودی در شهر فرایبرگ واقع در امپراتوری اتریش چشم به جهان گشود. او در سال 1881 موفق به اخذ مدرک پزشکی از دانشگاه وین شد و در سال 1902 به درجه ی استادی رسید. پس از فارغ التحصیلی، فروید در بیمارستان عمومی وین مشغول به کار شد و در درمان هیستری به وسیله ی یادآوری تجارب دردناک گذشته از طریق هیپنوتیزم، با دکتر جوزف بروئر همکاری داشت. او در سال 1885 با مارتا برنیز ازدواج کرد و از او صاحب شش فرزند شد.فروید در شهر وین، زندگی و کار می کرد و کار بالینی خود را در این شهر در سال 1886 آغاز کرد. او در سال 1938 به منظور فرار از چنگ نازی ها، اتریش را ترک گفت و در سال 1939 در بریتانیا از دنیا رفت.زیگموند فروید با ابداع روشی کاملا جدید در فهم شخصیت انسان، جزو تأثیرگذارترین و جنجال برانگیزترین شخصیت های قرن بیستم میلادی به حساب می آید.
18161,حمید ضیایی پرور,حمید ضیایی‌پرور متولد سال 1348، مدیركل مركز مطالعات و برنامه‌ریزی رسانه‌ها می باشد.
8690,نله نویهاوس,کرنلیا نووهاوس (زاده 20 20 ژوئن 1967 در مونستر با اسم کرنلیا لوونبرگ) نویسنده آلمانی است. او بیشتر به خاطر تریلرهای جنایتی که در Taunus در نزدیکی فرانکفورت قرار دارد شناخته شده است. او همچنین رمان های عاشقانه ای را تحت نام دوشیزه خود Löwenberg و داستان های اسب برای نوجوانان منتشر کرده است.
22864,صالح تسبیحی,صالح تسبیحی متولد ۱۳۶۰ تهران است . درس خواندهٔ گرافیک و عضو فدراسیون جهانی روزنامه نگاران است.
3292,مریم اسلامی,مریم اسلامی متولد 1355 در شهر ادب خیز نیشابور است. وی در حال حاضر در تهران سکونت دارد و کارشناس شعر در کانون پرورش فکری کودکان و نوجوانان است. او که دانش آموخته ی زبان و ادبیات فارسی در مقطع کارشناسی ارشد است برگزیده ی دو دوره جشنواره بین المللی شعر فجر در بخش شعر کودک و نوجوان در سال های 1379 و1391 می باشد.همچنین داوری چندین جشنواره بین المللی و ملی شعر را در مدیریت آفرینش های ادبی کانون پرورش فکری به عهده داشته است. در حال حاضر نیز اسلامی عضو شورای بررسی کتاب در کمیته کتاب و عضو شورای کارشناسی شعر نوجوان امروز و همچنین عضو کارگروه تحقیقات وارزیابی کتاب و سرگرمی در کانون پرورش فکری می باشد. او همچنین دبیر شعر مجله ی سروش خردسال و عضو هیات تحریریه مجله رشدنوآموز می باشد.مریم اسلامی بیش از سی جلد کتاب برای کودکان و نوجوانان شامل شعر و قصه تالیف و منتشر نموده که تعدادی از آن ها جوایز معتبری نیز کسب کرده اند .
34283,آناستازیا نوویک,آناستازیا نوویک (Anastasia Novykh) نویسنده آمریکایی می باشد.
51541,هادی صادقی,هادی صادقی (متولد ۱۳۴۱ در کرمانشاه) پژوهشگر کلام جدید و رئیس مرکز توسعه حل اختلاف قوه قضائیه و مشاور آموزشی حوزه علمیه قم است.
10659,جی بی پریستلی,جان بوینتن پریستلی (John Boynton Priestley؛ ۱۳ سپتامبر ۱۸۹۴ – ۱۴ اوت ۱۹۸۴) یک رمان‌نویس، نمایش‌نامه‌نویس، و گوینده اهل بریتانیا بود. جان بوینتون پریستلی، در ۱۳ سپتامبر ۱۸۹۴ در برادفورد به دنیا آمد. پدرش مدیر مدرسه بود و مادرش نیز در هنگامی که وی دوساله بود درگذشت. از شانزده سالگی در روزنامه‌های زادگاهش مطالبی می‌نوشت. در جریان جنگ جهانی اول در ارتش بریتانیا خدمت نمود و با مدال افتخاری که از سوی دولت دریافت کرد توانست برای ادامه تحصیل وارد دانشکده ترینیتی هال، کمبریج شود. وی مدرک لیسانس خود را در رشته ادبیات گرفت و ساکن لندن شد.پریستلی اولین اثر خود را با نام «کاراکترهای کمیک انگلیسی» در سال ۱۹۲۵ منتشر کرد و پس از آن رمان «آدم در پرتو نور ماه» را به نوشت و پس از آن کتاب «در تاریکی جهل» را به رشته تحریر در آورد. پریستلی در زمینه داستان‌نویسی نیز نویسنده‌ای ماهر و چیره‌دست بود که علاوه بر نمایش‌نامه‌نویسی، داستان‌های زیادی نوشت.در همین سال همسرش «پاتریشیا تمپست» درگذشت و پریستلی را با دو دختر خردسال و یک زندگی به شدت صدمه دیده تنها گذاشت. پریستلی مجدداً ازدواج کرد. به زودی موفقیتی چشمگیر با انتشار رمان «دوستان خوب» در سال ۱۹۲۹ به سراغش آمد و نامش را پرآوازه ساخت. مقبولیت این رمان تا بدان حد بود که تاکنون این اثر قریب پنجاه بار تجدید چاپ شده و چندین بار هم به فیلم درآمده‌است.
56252,دبورا لوی,دبورا لوی  (زاده ۶ اوت ۱۹۵۹) رمان‌نویس، نمایشنامه‌نویس و شاعر بریتانیایی است. او ابتدا بر روی نوشتن برای تئاتر متمرکز شد - نمایشنامه‌هایش توسط کمپانی رویال شکسپیر روی صحنه رفتند - قبل از تمرکز بر داستان‌های منثور. رمان های اولیه او شامل جهش یافته های زیبا، جغرافیای بلعیدنی و بیلی و دختر بود. داستان‌های اخیر او شامل رمان‌های Swimming Home و Hot Milk که در فهرست کوتاه بوکر قرار گرفته است، و همچنین کتاب مردی که همه چیز را دید و مجموعه داستان‌های کوتاه «ودکای سیاه» که در فهرست طولانی بوکر قرار گرفته است.
63616,فاطمه کمالی,فاطمه کمالی نویسنده ایرانی متولد ۱۳۷۶ می باشد.
23367,ایرج پارسی نژاد,پارسی نژاد متولد ۱۳۱۷ آبادان است.نوشتن را به جد و جهد از دوران دبیرستان آغاز كرده و از همان آغاز نیز گرایش نقد ادبی داشته است.زنده یاد سیروس طاهباز كه او نیز متولد آبادان بود، از تأسیس انجمن ادبی دبیرستان رازی آبادان یاد می كرد كه مهم ترین كار آن تهیه یك روزنامه دیواری بود و ایرج پارسی نژاد با آن همكاری داشت. پس از پایان تحصیلات متوسطه در زادگاه ،برای ادامه تحصیل در رشته ادبیات به تهران می آید و موفق به اخذ مدرك فوق لیسانس زبان شناسی دانشگاه تهران می شود.شوق تحصیل اما ماجرای تحصیلات پارسی نژاد را به این مختصر ختم نمی كند و او را ترغیب به عزیمت به انگلستان می كند.او به دانشگاه آكسفورد می رود تا در رشته ادبیات تطبیقی ادامه تحصیل دهد.پارسی نژاد موفق به اخذ مدرك دكترای ادبیات تطبیقی از دانشگاه آكسفورد انگلیس می شود. پس ازبازنشستگی به آمریكا عزیمت می كند و در دانشگاه UCLA به تدریس « مروری بر ادبیات كلاسیك فارسی » به زبان انگلیسی می پردازد.
3644,راحیل ذبیحی,راحیل ذبیحی در سال 1369 متولد شد. او دانش آموخته ی رشته ی ادبیات انگلیسی و تئوری ادبیات در فرایبورگ آلمان است. اولین کتاب او با عنوان باغ وحشت در سال 1392 به چاپ رسید و در شانزدهمین جشنواره ی کتاب کودک و نوجوان عنوان بهترین رمان نوجوان سال را گرفت.ترجمه و روزنامه نگاری از فعالیت های دیگر راحیل ذبیحی است.
18129,ویلیام باک,ویلیام باک (William Buck) (1934-1970) سانسکریتیست بود و کارهای زندگی خود را وقف بازخوانی های مدرن رامایانا، مهاباراتا و هاریوامسا ناتمام می کرد.
4377,جان گوردون,جان گوردون نویسنده و گوینده آمریکایی در موضوعات رهبری، فرهنگ، فروش و کار تیمی است. گوردون با سازمانهای ورزشی متعددی ، مؤسسات دانشگاهی و شرکتهای مختلف از جمله لس آنجلس داجرز، دزدان دریایی پیتسبورگ، سن دیگو پادس، میامی هیت، اوکلاهما سیتی تندر، بولداگ دانشگاه جورجیا، ببر دانشگاه Clemson، دانشکده ورزشی دانشگاه نبراسکا، و Jacksonville Jaguars ، Philadelphia Eagles ، San Francisco 49ers ، Atlanta Falcons ، سوپ Campell ، Wells Fargo ، Northwestern Mutual ، Publix ، Southwest Airlines Air ، Bayer ، آکادمی West West Point و موارد دیگر کار می کند. او غالباً با مربیان K-12 و مربیان در انجمن های مدارس و مناطق در آمریکای شمالی همکاری می کند.
30638,شریل ابرلی,شریل ابرلی، شرکت Distinctions را اداره می کند که سمینارهای آموزشی را برای کودکان، بزرگسالان جوان و تجار ارائه می دهد. او در لنکستر، پنسیلوانیا زندگی می کند.
17090,محمد مهاجرانی,سید محمد مهاجرانی متولد ۱۳۴۸ در شهر مهاجران اراک است. او دانش‌آموخته‌ حوزه‌ی علمیه‌ی قم و از شاعران آیینی کودک به شمار می‌رود. او درباره شروع سرودن شعر می‌گوید: «اولین شعرهایم که از شما چه پنهان شبح شعر و شبه شعر بودند در سال شصت و سه خودنمایی کردند. سال شصت و پنج اولین شعر کودکم به دنیا آمد. شعری برای کودکانی که هر لحظه منتظر آمدن موشک عراق اند. اولین کتاب کودکم مجموعه ای است به نام « پیامبر عزیز ما» که سیره‌ی پیامبر خدا را با زبان شعر ترسیم می کند و همان‌گونه که امام سجاد (علیه السلام ) در یکی از دعاهایش (دعای دوم صحیفه) پیامبر خدا را مفتاح البرکه (کلید برکت) می‌نامد، این مجموعه فتح بابی شد برای نگارش و سرودن آثار و مجموعه‌های دیگری که هر کدام به نوعی به مفاهیم دینی می‌پردازدند.»
403,محمدرضا پارسایار,
16862,سو هادفیلد,سو هادفیلد بیست سال در مدارس جامع زبان انگلیسی تدریس کرده است. او ده سال گذشته را در آموزش نوشتن خلاق ، مهارتهای مطالعه ، ادب و پیشرفت شغلی و شخصی در دانشگاه ساسکس و گروههای صرف کرده است.
18123,مانلیو آرگه تا,"مانلیو آرگه تا متولد 24 نوامبر 1935 نویسنده ، منتقد و رمان نویس اهل السالوادور است. اگرچه او در درجه اول شاعر است ، اما با رمان ""روزی از روزهای زندگی"" بیشتر در جهان انگلیسی زبان شناخته می شود."
10416,کریس لان,كريس لان مدرس فلسفه در دانشگاه لیمریک ایرلند است. او نویسنده کتاب فلسفه تاریخ فلسفه است (آکومن ، 2008).
